0,1,2,3,4,5,6,7,8,9,10,11,label_list
-391.0289,91.08989,-22.510225,0.38474628,-6.821287,-8.378855,-10.361594,-13.186467,-18.689434,-10.737955,-9.897805,-12.184031,Tuba
-366.7181,179.48634,83.0703,33.554333,-22.596994,-12.336395,0.143465,-30.455729,-8.660514,1.7254472,-32.206165,-0.60264266,Tuba
-404.18234,114.19136,-15.731996,6.0172725,-1.70831,-2.3453825,-8.278595,-10.570652,-13.350854,-5.862711,-7.3292565,-6.208014,Tuba
-373.2016,172.66624,95.37152,44.97226,-19.54147,-11.267485,3.7974734,-30.454842,-14.732729,-2.1210663,-32.01371,0.910895,Tuba
-389.79675,248.40535,106.096535,37.490948,-16.3124,2.8953202,15.54348,-28.812273,-11.162368,1.7198963,-34.43188,3.9534883,Tuba
-398.6316,151.09962,-21.057146,-6.0183005,-0.52787256,-2.7071707,-3.6551132,-14.30623,-18.828897,-7.150298,-7.1334095,-4.1583986,Tuba
-365.45172,167.77443,109.009964,61.671864,5.419496,1.5216805,8.887675,-10.7319145,1.8122785,7.5924997,-12.820494,6.682717,Tuba
-379.43805,221.79889,116.948784,53.357456,-11.733159,-7.3207946,-0.4731439,-33.718143,-9.659669,6.3768263,-21.370413,1.917806,Tuba
-639.3206,244.26463,105.78264,39.30163,-22.914669,-12.269573,-2.4607353,-42.68029,-15.158847,8.013596,-20.086712,8.267481,Tuba
-364.98868,178.26483,-21.526672,8.220442,-2.0183353,-0.763895,-11.448759,-11.494022,-14.189646,-2.1286066,-4.18656,-4.5886755,Tuba
-451.1976,105.36317,23.759296,6.784349,-32.2175,-29.74201,-16.002218,-26.121695,-7.22154,-5.4907126,-25.484818,-7.6343293,French horn
-423.36987,113.253365,0.15961851,-7.359738,-36.380405,-31.01581,-19.882174,-30.15853,-10.954888,-10.41322,-26.352022,-8.340304,French horn
-389.84973,244.53548,108.940025,43.991196,-20.718588,-9.664863,0.97307587,-39.909237,-14.2603855,5.1993403,-27.25172,8.857129,Tuba
-397.50455,150.10324,-21.328259,3.4011178,0.8404388,-2.4961767,-7.413202,-10.558481,-16.370996,-5.517693,-8.776499,-8.106594,Tuba
-396.54794,240.51625,113.55219,48.830578,-13.47597,-2.007468,8.849758,-39.453724,-21.056423,2.422034,-20.47125,14.505818,Tuba
-387.48935,133.80301,95.40697,64.89561,15.862678,9.277429,9.722262,-15.247375,-5.073946,2.2625217,-15.365692,5.0029054,Tuba
-393.00284,96.43126,62.742393,37.25735,0.056569602,-7.3846,-9.690007,-27.466713,-19.448706,-13.195703,-22.248316,-8.882374,Tuba
-387.45255,246.62282,111.71336,51.37286,-15.269645,-8.228462,5.1948476,-40.540314,-17.839731,5.056486,-24.516632,13.564847,Tuba
-381.49487,204.51039,94.21691,40.642643,-10.446567,-1.4538362,3.9639823,-30.895317,-8.826121,5.482178,-24.08827,3.7253425,Tuba
-366.27374,246.1977,106.856255,38.75749,-24.521927,-10.742056,-2.1485898,-43.64646,-15.065209,8.433769,-20.072388,7.8960257,Tuba
-411.4402,228.12004,115.73204,51.714115,-7.025973,5.573121,13.72014,-30.242046,-13.779446,2.0739486,-24.362978,10.213367,Tuba
-374.07004,237.13843,98.04463,33.594032,-29.439163,-14.076839,8.716766,-23.171972,-3.7223322,6.559685,-27.96698,1.5734317,Tuba
-388.21158,150.28766,75.17392,25.960556,-26.205845,-15.380758,-3.0963106,-31.66337,-22.212006,-10.70581,-24.214617,-1.0111963,Tuba
-419.45398,220.22638,120.1753,67.69948,3.5335484,2.0721705,7.3819284,-30.10718,-11.580468,4.0684285,-21.394964,10.023836,Tuba
-389.11002,205.96823,-19.558617,-1.8667145,2.8590453,-4.649298,-2.2468848,-14.979685,-15.1619005,-1.6727906,-4.9349785,0.022138398,Tuba
-370.72787,113.00467,61.41977,28.473557,-13.748062,-17.176342,-15.508434,-34.55727,-22.046703,-12.620698,-22.601042,-3.7148266,Tuba
-368.02808,117.4135,54.654152,13.702274,-23.06303,-19.314445,-14.820003,-32.833782,-22.816896,-14.84044,-24.62144,-8.093703,Tuba
-379.27737,236.28877,102.98326,42.697784,-19.630426,-5.7074504,6.001472,-36.27111,-11.228577,8.155512,-23.746044,12.298631,Tuba
-420.50546,115.21048,-15.539884,2.1506634,-1.3849003,-1.7788446,-7.6217785,-11.510415,-16.140408,-9.139874,-8.622464,-8.980624,Tuba
-429.96167,108.642204,-23.276377,3.7539918,-2.7641788,-6.762275,-10.053714,-14.25611,-15.05547,-6.4457088,-6.7432146,-6.7199545,Tuba
-270.51053,86.00601,-54.13022,31.300133,1.0222627,-9.111347,-11.21881,-17.21111,-9.871522,-10.544084,-10.654358,-3.710491,Viola
-368.9199,177.32802,-22.356077,-1.790348,-1.3703761,-5.8646765,-6.2916903,-14.74492,-17.552923,-6.1470695,-8.910958,-4.067137,Tuba
-263.97006,35.925858,16.671873,-8.090556,-20.538,-24.52792,-16.928078,2.6899955,11.230586,-2.0306785,1.6546222,-16.548216,Viola
-241.47885,57.356323,-49.694435,34.795116,-4.5124187,-9.286543,-15.269951,-15.697124,-16.241741,-9.710986,-7.8610783,-10.354441,Viola
-203.24077,56.773476,9.064989,2.7154539,-22.809793,-14.609254,-15.093488,14.298853,21.995502,-0.95373046,-0.98541355,-18.034134,Viola
-262.83203,40.65012,16.16212,-7.2120585,-22.270325,-17.042051,-21.027782,8.567804,13.258542,0.15997574,7.00051,-20.996576,Viola
-488.3564,82.43713,-13.729546,-7.6120214,-7.386074,-12.474759,-10.236459,-13.9109745,-12.991578,-5.9325113,-8.509888,-6.318745,Tuba
-358.8952,254.94942,103.923615,36.083508,-24.36341,-10.867957,1.5028021,-35.462246,-4.413274,14.946278,-25.85603,1.6109091,Tuba
-354.79883,215.58856,95.41551,42.94056,-10.46827,0.4317035,10.888751,-28.894745,-12.375598,2.389885,-26.379972,7.54279,Tuba
-442.4632,114.274315,54.789005,11.318951,-23.530924,-22.820305,-19.183638,-32.12579,-23.113768,-14.613919,-21.885225,-10.409654,Tuba
-354.46765,144.83412,-27.579687,2.9802647,-0.48789567,-5.4417043,-10.898477,-17.72117,-20.195805,-6.0532823,-10.398231,-6.7444263,Tuba
-367.39285,234.9717,101.77415,44.88829,-4.0899286,4.2290616,9.992575,-26.037746,-6.995038,2.3270705,-28.602396,6.91118,Tuba
-361.96283,119.34889,54.76224,16.750109,-21.461216,-19.304878,-16.284554,-37.438156,-24.309029,-10.297456,-19.365444,-7.068668,Tuba
-232.90826,56.16738,5.080776,0.098771654,-25.917921,-12.965621,-18.53262,8.627885,14.3487215,1.4402816,5.8997836,-12.214629,Viola
-394.8787,221.75809,114.861206,50.818363,-12.647728,-6.8875847,0.27129042,-33.979393,-11.694955,3.4831803,-22.291449,0.579521,Tuba
-417.7178,131.0154,80.93845,49.607563,-1.0696967,-1.3794092,2.4703298,-26.315615,-12.805521,-5.1237483,-25.364859,-3.650687,Tuba
-212.51219,46.203163,10.5280695,-6.5310183,-19.907082,-19.149807,-18.279413,11.651915,12.756055,-5.421129,-5.681984,-27.592659,Viola
-380.03296,184.59117,116.17502,62.938965,2.5828373,3.1008768,12.848588,-12.994864,1.2206949,10.386344,-13.377134,10.739789,Tuba
-357.82608,240.37978,102.57081,42.458153,-19.454353,-7.9620957,1.3997009,-40.77802,-11.775047,11.985378,-21.75167,8.742699,Tuba
-435.94153,66.747955,-13.940699,1.2287987,-9.414276,-8.225615,-11.420552,-13.861834,-19.242537,-12.308587,-16.082584,-17.275297,Tuba
-496.28036,98.16068,49.916756,16.89065,-9.341613,-10.206239,-9.175371,-20.25211,-15.465106,-12.525464,-17.897947,-9.76894,Tuba
-360.09134,241.14014,101.65677,42.556564,-15.815895,-3.362831,3.5644145,-42.56167,-18.279413,4.5363355,-25.759075,9.214786,Tuba
-227.01872,82.65888,-72.60675,26.923079,-12.67835,-7.4997497,-21.6862,-27.575773,-18.009714,-13.20548,-17.024935,-5.616376,Viola
-352.13074,179.43631,88.08233,41.067337,-16.369965,-12.873017,2.1808329,-22.553205,-8.213083,-3.0649278,-28.818716,2.1805427,Tuba
-421.03436,172.23212,64.25793,21.781769,-26.650646,-13.165415,1.8311859,-32.639675,-18.60034,-5.6940675,-26.477528,3.5300078,Tuba
-388.82382,248.8348,102.641266,45.489807,-9.370362,-1.9130782,7.990362,-32.770653,-9.888671,10.585125,-26.103672,9.120429,Tuba
-354.44724,221.34813,91.24852,44.723034,-10.71675,-4.115345,7.104488,-33.261185,-15.642664,3.8458908,-25.299437,8.104645,Tuba
-401.55542,70.08985,-22.225628,-0.7484377,-12.721343,-10.568491,-13.746607,-9.875089,-18.984493,-8.413403,-11.59308,-11.12993,Tuba
-384.02353,247.11542,107.19658,42.506664,-11.587227,3.08846,17.441498,-25.977367,-11.21083,3.470506,-26.859585,9.681086,Tuba
-464.45407,82.53568,48.435905,23.906256,-2.2068477,-5.497827,-7.513843,-22.508713,-20.159649,-17.073885,-21.707054,-13.951128,Tuba
-429.4992,169.12248,69.49706,22.72844,-28.505548,-14.3481455,0.56624836,-32.23275,-16.841742,-5.325912,-26.531704,4.619766,Tuba
-361.10797,244.59909,99.5619,38.754627,-21.910042,-13.265559,-5.41758,-44.403168,-14.888227,8.540952,-22.098553,9.894581,Tuba
-458.71207,132.22072,90.93758,58.970165,5.5647616,0.62524843,3.830156,-22.906836,-11.8011675,-3.6216333,-21.662144,2.3194954,Tuba
-310.4737,215.85591,-23.021317,17.754473,-5.1487346,0.8565481,-12.82571,-8.957004,-16.77715,-3.3441637,-9.086616,-7.618751,Tuba
-385.6228,183.06459,-10.872689,4.039722,3.7956634,-1.2139156,-3.84442,-11.660025,-13.663494,-3.5359461,-7.105418,-3.2549543,Tuba
-237.18993,93.816475,-66.54803,24.950577,-2.086801,-11.759161,-19.931952,-20.391064,-18.78302,-8.654656,-11.741296,-4.6561522,Viola
-490.53308,125.69501,54.347595,11.131837,-23.75848,-21.259428,-15.319746,-27.850616,-18.87315,-12.296096,-17.23926,-6.2045665,Tuba
-434.19424,205.19199,121.494934,74.023766,13.426369,11.14614,16.617912,-20.19342,-6.830577,3.2755365,-24.000942,6.032259,Tuba
-363.02933,217.11429,103.57313,49.361877,-9.8257885,-1.3192605,9.706054,-28.762035,-6.3116546,8.495158,-25.516495,8.616085,Tuba
-432.66064,119.79085,-15.141534,-1.2806013,1.6823134,-3.1360762,-6.249998,-14.646939,-16.147219,-6.492329,-6.7738233,-7.4895854,Tuba
-384.7537,211.1978,-5.2273035,-2.7732925,3.007535,-6.0991454,-3.617017,-18.393295,-16.180258,-4.822301,-9.299805,1.5634677,Tuba
-412.84537,166.63028,85.707954,39.821667,-15.201699,-10.181278,-0.53281814,-29.396673,-12.225944,-0.7376112,-23.334301,1.3249049,Tuba
-405.84726,90.60546,-9.098011,-2.7773812,-10.362731,-12.412976,-12.213198,-16.417513,-15.992479,-10.131067,-16.028637,-8.816181,Tuba
-416.7822,146.30476,83.367325,47.1061,-6.830605,-8.653605,-4.1403255,-28.85074,-8.285391,0.031247221,-24.928366,-2.8027906,Tuba
-382.51074,93.180435,-25.254347,4.946695,-7.400131,-4.2378273,-14.336345,-13.771915,-18.437902,-7.95177,-4.7240176,-9.828015,Tuba
-380.37216,197.6631,-2.2919345,6.1305037,-0.7985231,-1.146117,-7.5504146,-9.858009,-12.28456,-0.92325926,-7.2327027,-4.72142,Tuba
-368.83612,95.29245,60.3652,34.694237,-1.3074101,-7.8066745,-9.52751,-25.97844,-17.716555,-12.494918,-20.794363,-9.756365,Tuba
-258.51868,41.37063,14.940874,-12.599152,-22.273335,-23.809875,-17.978437,13.632373,15.570122,3.5910873,-13.074105,-29.725323,Viola
-389.1777,115.87724,-17.000237,3.256245,-1.333324,-5.5566945,-8.456342,-13.584616,-13.86383,-6.8048096,-8.906095,-6.692691,Tuba
-376.36792,174.2898,-14.327301,-0.03436855,9.84032,0.022252599,-5.7073874,-17.589184,-14.581233,-1.3465247,-4.48446,-4.2499623,Tuba
-487.21005,116.900764,45.983368,7.509511,-16.189993,-17.527145,-18.081625,-26.4354,-16.190405,-9.830561,-15.174212,-5.033968,Tuba
-376.81586,186.19482,-13.134804,1.9927067,4.631856,-0.79156685,-5.164715,-15.503763,-17.55245,-4.5276303,-4.300847,-3.073133,Tuba
-412.93985,152.39566,76.82762,35.703274,-19.82739,-12.965886,-2.6637535,-35.217888,-18.77294,-5.6440573,-27.214586,2.1571724,Tuba
-404.70883,210.6392,114.21739,55.952682,-5.22868,5.415773,15.266173,-23.08317,-5.6833873,4.425291,-27.540216,3.2957184,Tuba
-397.5285,205.29524,117.50919,59.77072,-0.9046159,6.524396,15.947977,-20.84128,-12.4760685,-6.1215568,-27.052217,3.2521927,Tuba
-365.05396,176.40402,108.891,58.807114,2.1064842,0.2804453,5.850719,-18.300566,-2.932867,6.557444,-13.612266,6.50488,Tuba
-410.52658,136.21364,90.014755,55.859646,7.2159963,4.3289413,7.274913,-17.592505,-6.893335,-0.94052595,-21.653776,-2.033874,Tuba
-234.75113,114.184525,-49.765816,19.627739,-2.578115,-8.591295,-12.9707985,-16.577805,-10.65162,-6.157395,-16.464909,-3.5639565,Viola
-356.25793,219.53674,84.89647,27.697199,-25.811132,-10.550684,3.0385273,-34.39032,-13.815945,2.473062,-27.418816,3.238526,Tuba
-460.94244,137.34244,87.36946,51.395927,0.9600004,-0.5459513,2.2679534,-25.096455,-13.843823,-4.6046715,-19.478588,3.393068,Tuba
-363.9944,207.72733,-12.952601,3.0819082,4.9426885,0.2638624,-5.2950616,-15.216083,-15.105441,-2.4533174,-5.7661486,-2.6959972,Tuba
-400.6726,137.8073,94.74387,58.263733,4.6498446,-1.625626,3.230549,-16.705086,-4.3083606,1.2913955,-19.520456,-0.01385514,Tuba
-373.1106,234.50958,96.19419,45.452972,-14.296426,-6.4401183,5.267614,-37.760216,-15.182472,7.0316205,-26.15167,9.115588,Tuba
-232.10464,19.163904,-13.138373,-0.27662325,-14.507464,-27.598572,-5.6983514,-2.3844826,11.99297,-5.3381777,-33.135513,-28.542646,Viola
-250.7105,106.18121,-47.861866,30.60527,3.4031508,1.3056384,-6.202297,-17.111227,-16.775135,-12.599743,-23.715307,-12.309175,Viola
-187.87082,132.59734,-60.72138,21.837194,-5.732899,-11.826186,-7.114445,-15.122677,-14.71766,-16.715134,-19.71308,-2.097086,Viola
-174.76332,70.952774,-10.657565,11.505764,-12.394471,-1.6354493,-2.9241993,-1.7946651,-17.824085,-24.946371,-13.596409,-1.7918046,Viola
-152.44516,93.0673,-84.83856,28.832256,-4.379902,-10.539529,-8.973607,-17.46757,-27.254122,-23.207928,-12.86734,-7.111261,Viola
-230.46246,55.424545,-41.101456,35.919163,-4.5639367,-19.340765,-11.7111845,-9.594887,-19.903429,-15.900406,-16.85756,-20.986547,Viola
-238.43951,68.83373,-39.817474,32.43427,-5.4076514,-26.293837,-2.0437937,-3.125335,-21.102545,-14.340299,-18.464636,-12.941784,Viola
-311.891,109.55856,-45.143105,26.004644,2.9161742,-9.138661,-6.170286,-12.995302,-13.351301,-6.5133605,-13.5486965,-0.25023344,Viola
-209.85776,27.159435,-25.152164,-9.18411,-4.1172037,-18.066391,-12.165845,-24.347658,1.7888023,-7.0820293,-24.158243,-8.488792,Viola
-211.78238,53.47966,-25.942282,0.7463308,-7.760555,-0.14134753,-11.335332,-22.842304,3.5860546,4.1418624,-30.670748,-5.52936,Viola
-256.27994,47.66085,-30.54812,29.585539,-3.1009157,-19.695368,-6.6222277,-9.488689,-19.15311,-6.169166,-17.120577,-14.605003,Viola
-204.82454,44.163822,-37.249275,31.581747,-4.236767,-20.769247,-9.519038,-15.241437,-18.391174,-14.629887,-19.01366,-16.227715,Viola
-226.3287,30.657883,-26.292488,16.852062,-9.403178,-27.193966,-15.160359,-4.5450816,-18.657553,-21.580572,-21.890282,-12.609268,Viola
-207.59152,77.830025,-49.06797,39.866226,3.0650685,-19.15927,-3.6811025,-6.2118144,-15.832529,-16.685244,-14.097358,-13.692999,Viola
-254.0959,43.958603,-20.196241,10.907532,-18.353205,-23.243,-0.5324897,4.092801,14.837579,-7.2338514,-35.8713,-21.952936,Viola
-229.92682,43.368336,-18.62375,8.70599,-27.279762,-21.337948,1.4740589,7.711372,7.2691565,-19.811483,-39.93499,-9.55267,Viola
-242.07103,46.50107,-30.186977,5.038133,-12.776832,-26.377583,-10.092751,6.4543953,4.824317,-17.591673,-37.675903,-25.659708,Viola
-188.2267,32.723576,15.614809,-8.077499,-22.819649,-18.74859,-11.136992,6.216649,10.8363085,-6.0883017,-13.801987,-32.58901,Viola
-240.9402,84.54836,-46.92738,32.96195,9.317208,-13.965193,-15.440728,-0.18465689,-11.421051,-1.036365,-6.2181363,-19.167364,Viola
-233.18411,21.62358,-15.096054,6.6473875,-18.136494,-27.26347,-7.5913453,4.931088,12.6630745,-4.8109207,-36.74239,-26.431593,Viola
-161.8746,34.68715,0.06648671,-3.6645315,-14.501152,-6.9733887,-9.103918,-5.975952,-12.971748,-28.825548,-16.868536,-5.686852,Viola
-204.12056,80.75266,-5.646439,8.445042,-17.142418,-10.657491,-12.459572,5.4850945,-11.541805,-23.399242,-23.02987,-7.438344,Viola
-190.99423,45.2033,10.169647,-0.82998097,-23.096157,-16.624992,-6.146388,10.831549,10.791255,-10.213818,-13.120548,-30.047989,Viola
-250.92241,10.98875,-11.128512,9.33328,-15.258629,-17.097057,-14.792166,-12.559285,-10.997661,-19.01782,-21.976736,-6.518928,Viola
-199.5183,35.842644,11.773875,-14.435738,-23.4097,-21.767677,-9.178632,13.0542145,4.131648,-9.676202,-31.940044,-26.795721,Viola
-229.38829,5.023235,-0.78577614,16.026958,-20.769506,-17.535212,-13.798081,-13.282733,-6.9873,-16.535841,-26.005245,-9.769105,Viola
-210.94537,83.77286,-71.70405,29.745783,-1.7967072,-1.8799185,-13.609419,-15.821503,-19.572104,-23.648504,-10.9435215,-7.512295,Viola
-253.5757,74.83788,-46.31823,37.270718,-6.101528,-3.625744,-12.438292,-13.979078,-18.917997,-14.935819,-17.838781,-14.017179,Viola
-202.75552,75.43668,-78.07351,32.311337,-10.81152,-3.2521987,-16.96234,-18.983255,-24.162403,-24.690428,-16.804659,-6.510924,Viola
-226.3287,30.657883,-26.292488,16.852062,-9.403178,-27.193966,-15.160359,-4.5450816,-18.657553,-21.580572,-21.890282,-12.609268,Viola
-231.4362,24.051704,12.978022,-10.19258,-16.571198,-12.902763,-12.710333,-9.770206,-18.220898,-18.290293,-15.856531,5.5592427,Viola
-199.85504,60.38459,-33.659557,5.4960623,-6.2887764,1.8163091,-11.248798,-23.813381,13.188784,-6.519202,-31.47071,9.090529,Viola
-188.91402,50.62804,1.4396982,-1.5698768,-18.1881,-22.781767,-11.091725,-1.3460279,-20.924282,-27.025099,-24.647335,-5.5171156,Viola
-214.51596,31.687237,-21.223482,-6.4480653,-0.34695145,-12.231107,-8.987455,-21.234743,4.384023,-2.92193,-23.001308,-6.686081,Viola
-231.01758,74.4101,-59.309235,30.14053,-12.90318,-6.567253,-12.183233,-19.262793,-25.335629,-30.598782,-19.249933,-13.963856,Viola
-203.95226,29.383915,2.5499952,7.0942845,-17.956305,-15.059416,-11.354355,2.3498192,-8.915757,-32.356598,-15.767341,1.2087679,Viola
-248.60147,24.265686,-14.191322,8.045822,-21.684204,-17.378633,-0.71594,7.6767635,8.148428,-22.110243,-38.693478,-10.098879,Viola
-201.11018,41.46053,11.307281,-7.645926,-26.330507,-20.489708,-11.381951,15.86101,7.5816174,-8.918824,-31.352585,-27.786816,Viola
-180.97255,39.949818,9.718181,3.6465292,-14.461106,-6.1059523,-18.673168,2.1048357,-10.194545,-21.330404,-11.434349,0.35282415,Viola
-186.08504,61.152832,6.044219,0.8959237,-26.10619,-19.538433,-6.603507,17.781412,10.948936,-7.878397,-28.66152,-27.027994,Viola
-186.9674,23.082235,-20.569496,-10.456947,-7.254485,-10.74346,-13.256064,-21.101984,8.051459,-13.198605,-24.602522,0.10606831,Viola
-195.40887,23.593185,20.214527,-10.680203,-22.952875,-17.78706,-6.212133,5.6967254,11.174692,-2.3774118,-14.71326,-33.29521,Viola
-196.64323,56.650974,-0.07070243,7.975762,-18.253918,-12.8744545,-13.304219,4.9422145,-14.2913885,-24.008781,-23.97006,-3.2171571,Viola
-163.528,44.658413,5.6154113,6.7748847,-12.235735,-4.9110217,-15.534537,3.5466073,-10.8121395,-19.388811,-10.213159,1.6417195,Viola
-231.35532,66.551346,-54.014866,35.40411,-8.20585,-5.9441886,-14.381997,-20.432074,-24.023132,-20.987244,-14.400204,-15.200458,Viola
-227.2674,111.09964,-51.684914,31.84013,-6.449752,2.474418,-0.17951106,-11.30187,-17.056973,-20.645527,-18.074793,-4.862245,Viola
-219.86128,29.10346,12.083381,-0.5620565,-16.485775,-14.9795065,-15.429612,1.9582055,-10.519844,-30.421595,-14.337778,-5.7169924,Viola
-238.2766,65.263725,-32.08587,14.920976,-8.076595,-28.30714,-12.8147745,9.170672,15.330177,0.06957105,-29.166443,-37.787052,Viola
-230.31575,45.04906,-20.324823,5.892941,-7.7270937,-23.921118,-16.38213,4.493283,6.269572,-5.396582,-28.821157,-32.043377,Viola
-176.16951,115.73893,-75.25585,26.01677,-6.2501106,-12.957576,-5.4377255,-14.82155,-14.265857,-18.107056,-18.247023,-5.199342,Viola
-162.37418,49.87656,1.4640055,2.9681573,-15.604512,-0.6486198,-7.5515404,-3.9329147,-16.451063,-23.093832,-16.62803,-2.4850945,Viola
-242.16188,19.874441,-8.388806,24.001375,-18.768381,-16.050173,-12.168958,-7.475717,-2.3065,-20.717117,-22.705402,-9.591548,Viola
-232.11913,148.32004,-104.69607,61.279915,4.419784,-17.494045,15.465174,-26.679604,-1.717761,-10.141984,-10.3880625,7.0317626,Viola
-192.40634,46.41113,-24.268913,8.93675,-8.183285,-28.371828,-18.74174,1.274595,10.350849,-5.010624,-29.930773,-33.138702,Viola
-180.5421,19.72788,12.387678,-1.8760278,-18.682203,-6.8940115,-18.72484,-4.984974,-11.743928,-16.76627,-13.929175,2.6284907,Viola
-250.92241,10.98875,-11.128512,9.33328,-15.258629,-17.097057,-14.792166,-12.559285,-10.997661,-19.01782,-21.976736,-6.518928,Viola
-257.64212,74.64542,-33.384098,32.5043,4.640167,-20.033094,-4.797961,-3.75147,-16.082561,-4.33866,-12.250202,-16.993847,Viola
-234.13876,34.91883,-17.487425,26.194578,-17.91997,-14.975922,-5.1978674,-5.0776396,-4.8901753,-12.950782,-22.7213,-8.777132,Viola
-248.05186,41.2562,-23.55175,28.09313,-16.680338,-13.950236,-8.468067,-9.607874,-5.0499153,-18.33914,-18.498487,-6.109692,Viola
-236.12463,41.102314,-32.29721,21.26645,-3.296185,-18.778101,-13.014668,-17.323519,-13.742428,-19.603853,-20.441664,-11.865591,Viola
