0,1,2,3,4,5,6,7,8,9,10,11,label_list
-694.8442,157.60124,35.58088,-11.722775,-31.318886,-30.710209,-20.273136,-18.003078,-11.178953,-13.578241,-17.016386,-11.823617,Horn
-328.97714,33.48578,-44.58619,27.246891,-39.8097,-23.889706,-42.201584,-21.248503,-17.30272,-12.482345,-26.347067,-8.287681,Horn
-648.4951,238.11777,82.784546,36.37829,-19.61782,-33.042896,-24.282862,-16.27299,-2.9292634,-2.0988224,-18.93546,-6.187961,Horn
-461.73734,57.159317,-50.257584,-4.1199107,-34.382324,-27.429285,-39.270084,-25.94801,-11.726374,5.7174325,25.003325,32.565388,Horn
-417.55127,178.8992,-76.626236,19.658844,-8.781504,-31.139355,-21.415573,-24.22321,-9.664053,-9.96912,-13.64302,-8.435504,Horn
-633.8177,161.6632,28.812172,-27.689096,-38.470703,-27.17385,-15.412924,-14.304183,-22.55801,-17.564112,-11.974069,-17.175446,Horn
-619.551,183.42245,9.721028,13.823891,-2.9985511,-23.093603,-17.978369,-13.859024,-8.80116,-18.163584,-24.58153,-3.340493,Horn
-676.4256,78.946884,4.498009,-8.530089,-26.595762,-30.729143,-39.841793,-29.292135,-9.456942,7.1103444,15.482641,30.198359,Horn
-337.64838,207.80856,-76.69105,12.270372,-10.179829,-27.25453,-20.759657,-23.177483,-14.6181965,-4.082141,-15.715535,-1.929192,Horn
-370.89322,53.02598,-62.146477,20.647266,-39.636383,-17.80997,-37.354248,-16.69067,-16.543516,-11.966424,-16.59075,-9.9763775,Horn
-455.66235,256.51505,-21.196348,-8.701868,-2.0939698,-19.764439,-25.386694,-23.381912,-15.326898,-10.596935,-15.940714,-2.2077353,Horn
-599.6581,85.80266,-22.824516,-19.05445,-29.283619,-35.220467,-30.624712,-22.15918,-2.7939558,6.9360957,22.498539,34.96589,Horn
-722.33234,189.58061,79.96744,26.155048,-4.7321696,-9.769221,-11.891762,-2.0550847,-2.9648335,-4.8494053,-11.977984,-2.6858196,Horn
-608.6268,89.667564,-11.545182,-23.138004,-28.546154,-36.568726,-36.019485,-25.661354,-9.736651,3.5676162,13.57691,29.974808,Horn
-490.54834,69.34895,-45.801205,-5.2683496,-26.00806,-26.937824,-46.181744,-27.265438,-13.836972,-3.965728,12.426895,25.364773,Horn
-492.31693,185.74205,-44.540348,5.530759,-5.5715313,-22.442245,-24.315243,-22.502941,-11.531943,-8.185911,-16.797161,-10.444208,Horn
-715.8708,172.08438,49.67134,25.814133,-2.902188,-21.626965,-19.18684,-5.7111864,-5.4556966,-10.920043,-14.6502495,-4.7938085,Horn
-734.564,190.0637,81.26341,29.912558,-1.4504145,-9.536093,-14.030072,-3.9287658,-2.382857,-2.2297847,-12.053962,-4.4913683,Horn
-551.36127,139.04958,-12.048487,-18.04993,-20.934511,-31.80175,-23.659668,-20.618244,-15.48146,-10.786234,-19.548805,-16.30569,Horn
-410.20596,138.27219,-67.9629,39.857628,-21.03584,-22.88731,-22.679228,-19.072174,-12.346049,-12.178454,-12.540835,-8.692749,Horn
-535.01733,175.69955,-32.16335,-6.345071,-1.8628356,-28.133234,-26.659023,-16.807777,-18.01151,-10.898619,-13.031687,-11.049882,Horn
-660.0032,72.15119,-9.100848,-10.224222,-26.841648,-27.508316,-37.57498,-26.159304,-1.7892824,19.460882,30.857662,36.372902,Horn
-390.87512,57.67527,-48.823906,16.141476,-35.103207,-24.884491,-35.436806,-23.844635,-19.061924,-15.21176,-20.105837,-14.01294,Horn
-385.70325,117.99979,-69.93609,33.23668,-27.656185,-20.562016,-29.675598,-22.142513,-13.550659,-7.5420084,-19.698914,-11.662165,Horn
-743.9219,186.3793,89.23922,31.823687,-9.519432,-16.232475,-16.174305,-4.546224,-1.3554769,-3.3803108,-15.873121,-6.7893662,Horn
-534.7981,229.37262,-3.4174163,22.756027,-2.997672,-12.491018,-15.624553,-12.392681,-3.8745625,-12.182747,-27.483389,-10.491913,Horn
-720.7992,163.65277,48.702183,18.56926,-17.763994,-25.461027,-16.277546,-10.546309,-8.299011,-6.1546345,-14.355961,-4.565433,Horn
-593.6901,237.7753,38.384357,22.844793,-9.559295,-24.289442,-28.33118,-24.269592,-2.573916,0.62931013,-16.207203,-7.832701,Horn
-504.44824,55.36013,-36.709305,-11.529579,-28.92099,-26.308247,-43.806458,-19.87057,-7.2859383,15.655778,25.817324,33.710945,Horn
-577.5356,164.31818,-9.514458,17.24997,-8.512515,-19.98586,-25.329065,-31.681648,-8.609771,-5.958691,-17.947458,-9.905113,Horn
-703.5794,196.00761,94.00463,28.940758,-2.3646882,-4.131791,-1.7958288,-3.7458122,-11.519747,-5.331378,-3.4510946,0.5348541,Horn
-569.18195,211.789,22.6875,34.97702,-9.519008,-7.804883,-21.001726,-21.71772,-5.096922,-8.252987,-22.364872,-11.801987,Horn
-377.24268,105.55014,-79.6236,42.28377,-32.69449,-17.969755,-29.86735,-21.69434,-16.94065,-7.31223,-19.821283,-10.39847,Horn
-270.27203,165.16348,-77.024475,15.285714,-14.708524,-23.693392,-23.523542,-20.76291,-16.47431,-4.133484,-18.12415,2.688526,Horn
-588.1557,69.9133,-27.02731,-12.6822605,-32.725746,-23.721153,-42.67109,-24.061167,-3.6093998,16.985563,29.060389,33.881508,Horn
-461.39288,98.057106,-51.9477,8.753273,-29.603664,-35.111973,-34.228573,-23.744812,-8.617017,-19.30636,-24.518133,-15.997184,Horn
-710.22345,165.27812,42.3822,30.597343,-4.027052,-25.918877,-16.0199,-14.693023,-10.057613,-3.602386,-14.036208,-6.7812777,Horn
-677.6054,138.9789,33.150833,-10.979522,-33.28748,-33.12881,-16.886086,-14.448509,-13.0198,-15.137134,-21.36033,-15.973305,Horn
-589.16205,128.06369,6.234447,-25.029684,-30.032299,-31.64009,-30.423319,-26.585836,-13.297312,-14.248174,-22.169893,-14.180541,Horn
-551.4321,163.38466,-26.83764,21.026318,1.1338562,-20.354773,-15.574346,-22.007795,-13.366707,-12.644913,-21.55178,-7.2129526,Horn
-670.8561,126.62237,27.019363,-5.871508,-30.687391,-34.84101,-25.71966,-20.624475,-7.883406,-14.265094,-23.832634,-10.188534,Horn
-300.58875,184.52153,-89.553444,21.031013,-13.150101,-27.714958,-18.487814,-26.601543,-9.875176,-10.944942,-14.083853,2.1703618,Horn
-747.26825,180.70132,87.36832,36.597984,-4.3894672,-16.530895,-21.413559,-9.2998705,-1.8144099,1.2989748,-11.580951,-5.8548236,Horn
-683.80786,140.83347,30.271849,-16.453535,-31.232,-34.957672,-24.97661,-19.830715,-19.157646,-15.856083,-13.962054,-13.897511,Horn
-437.36148,77.35255,-51.420864,11.362782,-27.781126,-33.008884,-31.67362,-25.861567,-13.293159,-15.532083,-19.778921,-16.231508,Horn
-678.7524,115.87744,29.08087,-14.283124,-35.43356,-36.302425,-21.94589,-14.206588,-12.144554,-14.884616,-15.751828,-10.3519335,Horn
-686.77203,205.89685,68.906525,39.936157,8.687851,-5.740303,-11.5810795,-7.004837,-2.115729,-2.1965654,-21.852575,-5.2199707,Horn
-653.0616,64.90107,-11.894621,-6.43742,-18.22109,-23.692421,-41.52155,-16.417185,5.8639274,28.118925,39.501823,31.198761,Horn
-402.95273,114.84956,-85.57109,39.5347,-25.744446,-28.735899,-29.352068,-27.870392,-13.590555,-14.674037,-20.776348,-7.5382237,Horn
-384.97852,94.004364,-71.80246,39.96134,-30.275583,-23.835398,-30.740889,-26.750656,-18.564207,-9.938429,-21.289139,-7.2562675,Horn
-727.8256,154.80049,42.76248,16.861908,-15.909518,-25.379778,-19.516212,-11.794836,-6.227886,-5.192018,-16.049744,-10.714631,Horn
-587.23975,111.9307,10.958122,-25.894125,-41.448814,-35.61566,-21.59559,-20.75515,-17.807215,-20.3632,-19.778759,-11.23422,Horn
-709.93176,160.3518,35.953003,24.122013,-3.9083886,-22.229753,-22.138414,-12.642695,-5.7041507,-4.6092887,-13.921258,-5.529875,Horn
-299.43857,169.82283,-95.785965,21.926598,-19.201223,-25.25889,-18.768543,-25.678715,-8.632943,-16.634132,-10.749594,-0.92773217,Horn
-737.89246,183.12918,83.5149,37.19816,-0.09809394,-13.695303,-19.890741,-10.128769,-2.6687734,1.091829,-10.263774,-9.620382,Horn
-344.1993,190.89682,-87.80648,31.34377,-14.882056,-19.923008,-28.759127,-26.557737,-10.314012,-8.221433,-17.757812,-6.251953,Horn
-451.4854,100.782326,-48.799397,2.7840025,-26.925358,-33.48863,-29.830568,-29.449327,-16.093386,-15.655792,-20.766363,-13.712141,Horn
-658.7962,200.1215,59.1243,40.936127,0.5899497,-7.3224707,-6.131152,4.5878286,7.651357,4.280947,-21.230024,-6.6355276,Horn
-594.26935,166.28607,28.096468,-10.1204,-19.359076,-28.288372,-25.311499,-22.943485,-18.493998,-15.315264,-17.311918,-9.098086,Horn
-725.90625,189.43912,75.82946,26.300964,-6.7902246,-14.249313,-19.162062,-11.537344,-2.7384927,-0.96045434,-13.563394,-3.9111047,Horn
-654.786,216.97635,57.718567,26.341768,-6.961716,-24.887798,-27.39975,-20.130648,-5.85371,-2.8555129,-17.546877,-7.0544143,Horn
-593.85364,144.14256,7.5609612,-31.098114,-33.669456,-30.583925,-25.081583,-22.150568,-22.624924,-16.279274,-13.969325,-16.841578,Horn
-479.57904,51.9532,-41.110615,-9.019826,-34.09185,-30.25913,-41.402203,-20.497456,3.0828264,26.959557,35.186695,27.082726,Horn
-552.44257,162.47633,-24.20824,-9.843405,0.319076,-22.93719,-25.765045,-16.997833,-18.909536,-17.76711,-18.667854,-9.193873,Horn
-562.8198,223.3014,19.938358,10.121182,-13.7938595,-9.570674,-24.698143,-17.234985,-7.5879674,-11.259514,-15.891269,-11.265773,Horn
-567.0355,64.84058,-22.43658,-12.432415,-27.842133,-27.440802,-43.511604,-18.668287,6.5735307,25.316309,35.760452,29.22469,Horn
-468.93506,210.30891,-4.997293,-34.36179,-22.551989,-13.262241,-13.281348,-12.9203415,-13.157459,-3.5441277,-11.649845,-6.871463,Trombone
-269.5002,52.515594,-80.288055,6.247616,-48.372845,-7.115776,-34.55413,-9.468792,-19.80862,-5.160409,-15.064036,-9.149395,Trombone
-448.7335,94.88127,-49.00308,-51.78931,-30.025427,-29.432419,-34.95333,-10.919841,-19.851765,-8.537674,-13.454145,-16.038328,Trombone
-599.1231,106.32106,18.89021,-17.01664,-29.072006,-30.563993,-27.71997,-28.04138,-21.77449,-18.033909,-18.638052,-13.865627,Horn
-392.64542,198.78644,-40.80384,-41.62557,-13.853563,-14.766911,-24.884546,-12.035167,-13.408464,-5.6052337,-18.420502,-7.7811723,Trombone
-277.10327,57.45384,-82.07236,5.3649464,-38.623985,-8.485425,-25.548824,-5.8139086,-22.97375,-8.935609,-16.431341,-10.0180235,Trombone
-644.7311,211.53535,36.146137,-1.6431341,-10.013463,-16.019356,-10.688383,-6.5590477,-18.81089,-7.640076,-2.4353168,0.0057339426,Trombone
-690.006,103.15427,33.7875,-1.3679838,-21.231686,-32.35141,-33.97333,-28.583883,-15.126581,-11.828827,-18.460857,-15.660524,Horn
-283.1742,-8.795086,-44.797127,-30.900534,-34.732124,-21.797306,-31.896399,-5.5758944,-20.054169,-9.966427,-21.486458,-10.248518,Trombone
-312.43594,17.976088,-60.928673,-23.641893,-37.055416,-21.10667,-28.231367,-8.032192,-21.830902,-6.086789,-17.78671,-13.981461,Trombone
-566.78845,273.55844,28.815817,-34.14141,-27.906502,-17.162766,-1.5587171,0.9924696,-12.42938,-3.9970381,0.7028532,-1.9741346,Trombone
-461.5897,88.065735,-46.616768,6.238976,-23.036327,-38.743286,-26.88383,-30.200386,-12.085944,-19.266586,-25.464561,-11.770341,Horn
-249.84242,191.33414,-78.00425,-7.1096835,-25.954515,-8.675552,-17.789663,-3.9099607,-13.658417,0.75176805,-4.794539,-1.8178356,Trombone
-412.99158,79.636055,-56.076424,-43.348026,-31.912416,-28.33547,-29.728704,-9.651991,-21.692997,-9.024764,-20.288544,-14.776765,Trombone
-216.27304,114.33658,-91.29438,7.225398,-25.239422,-11.721598,-27.298683,-5.0947623,-16.425312,-9.29604,-11.231881,-8.487141,Trombone
-726.87964,152.75037,36.36803,0.2571441,-22.990376,-34.805042,-15.39259,-5.5604615,-11.521177,-7.1697803,-7.761742,-14.425175,Trombone
-542.4181,87.76384,-19.600569,-45.275913,-31.21822,-23.848257,-25.30782,-17.054844,-11.043389,-8.081055,-14.385965,-10.420932,Trombone
-758.9106,146.15283,50.797997,17.606314,-10.368709,-18.670647,-14.704285,-6.6760554,-4.164974,-6.0814476,-15.932405,-9.829012,Horn
-534.5639,168.89189,-4.363352,-43.62532,-24.923918,-19.644434,-19.391592,-13.510301,-16.080584,-6.6392727,-13.10817,-12.80363,Trombone
-291.6879,174.44308,-91.06604,-6.568067,-14.895179,-18.28788,-17.522573,-11.725959,-14.426246,-6.234348,-10.949435,-0.090145186,Trombone
-588.2872,213.30344,11.558589,-10.578265,-13.794582,-22.381178,-15.198041,-7.8556886,-17.647287,-7.5389624,-2.2591915,-7.5904245,Trombone
-722.0902,150.86502,42.048977,-0.79941964,-22.083055,-26.531872,-8.563691,-7.0844116,-11.417964,-3.0429187,-6.893523,-16.378073,Trombone
-404.01907,272.07147,-31.594208,-51.918335,-6.2773776,-14.740896,-14.977725,-0.678989,-10.970139,-5.159581,-5.3892217,0.69188035,Trombone
-482.48257,143.72159,-21.12584,-45.704372,-16.581038,-31.41276,-19.818253,-13.912052,-20.55442,-11.166773,-15.858845,-12.68467,Trombone
-466.05347,217.32585,-24.970415,-43.55278,-13.795461,-17.24687,-25.56249,-12.200466,-13.001071,-10.829338,-10.733527,-2.78016,Trombone
-451.9959,198.53099,-36.343563,-28.605772,-13.239725,-12.193307,-17.965628,-10.19083,-18.699518,-18.161161,-7.7959642,-5.102009,Trombone
-230.47304,111.20508,-87.718346,7.977148,-31.698616,-10.859819,-33.991177,-4.1630387,-21.721146,-4.6190896,-10.882096,-0.9133546,Trombone
-234.29063,113.04299,-100.31705,-0.71203727,-30.006395,-21.145449,-25.940659,-17.477495,-18.319773,-9.164729,-8.52665,-6.1825075,Trombone
-413.84122,78.64298,-54.163246,-43.080406,-29.547672,-32.59209,-31.040539,-9.0228195,-27.131437,-13.640103,-18.939764,-8.002924,Trombone
-521.6283,271.90863,7.65591,-34.688484,-16.690882,-11.763348,-4.8997626,-4.202435,-14.292211,-1.6553823,-7.015211,-8.257688,Trombone
-334.00684,227.255,-59.322174,-24.184435,-13.96342,-20.463367,-20.80908,-0.9730919,-17.366518,-3.6654413,-6.090029,-3.4487538,Trombone
-530.54095,149.0472,-22.256237,-47.849022,-24.648554,-26.164782,-29.080235,-12.945335,-18.588621,-6.133049,-15.075855,-11.91384,Trombone
-671.4738,142.80879,10.492974,-26.285015,-30.8155,-30.44189,-21.93967,-13.62934,-19.527636,-4.1355524,-3.6936631,-10.444536,Trombone
-326.98047,17.4363,-60.932835,-20.874153,-41.279903,-19.06776,-30.427122,-7.1051273,-21.448153,-12.4961195,-15.603024,-2.7288496,Trombone
-612.1238,251.36195,30.352324,-10.584468,-4.1423187,-12.428368,-14.086524,-2.2000306,-8.623488,-5.0797515,-5.8620405,-4.69372,Trombone
-482.68536,272.95743,-11.4922285,-38.80122,-14.668915,-14.846401,-14.038614,-5.967683,-13.388276,-1.344248,-6.284153,-0.57065296,Trombone
-381.15543,181.00601,-74.40185,-30.95445,-9.940202,-29.87276,-26.166864,-14.605931,-25.25322,-5.809089,-9.707395,-5.6967874,Trombone
-716.54504,149.91687,17.855463,-12.25962,-19.71723,-39.078987,-28.760876,-8.949728,-11.106659,-4.7366757,-3.213927,-14.819558,Trombone
-691.61835,224.55794,69.6567,4.887084,-10.225424,-10.353749,-10.9279375,-2.661784,-8.5347395,-3.6835508,-5.4325957,-2.140336,Trombone
-276.28506,197.75444,-73.48206,0.24029115,-25.460388,-10.001856,-25.029041,-2.2500322,-12.144027,-0.58952665,-9.751673,-2.6152158,Trombone
-230.42111,-20.48869,-52.219585,-18.858955,-33.563763,-12.568011,-30.449749,-11.774778,-21.97132,-4.5477295,-11.738231,-8.068501,Trombone
-698.7581,191.87773,52.377964,3.1508746,-18.992876,-23.90718,-22.345303,-15.927897,-12.411282,-4.074354,-5.56515,-5.8081775,Trombone
-237.7152,108.99681,-88.813095,14.232563,-31.014309,-3.8023143,-29.401613,-7.794692,-22.617697,-8.824392,-11.872533,-1.3750299,Trombone
-651.68695,200.70949,30.308752,-1.1999583,-13.345816,-28.33597,-21.863308,-7.0482116,-8.5900545,-5.476148,-3.1743395,-5.92795,Trombone
-485.87625,132.76286,-39.165623,-45.863766,-25.027946,-27.246063,-26.035059,-16.723366,-25.159752,-6.115789,-12.904117,-10.547606,Trombone
-557.68134,273.18597,20.800594,-24.77515,-17.762432,-12.843961,-4.9323144,-5.1232343,-15.023704,-2.8434129,-2.9152184,-6.986508,Trombone
-297.15005,53.724625,-79.83566,-3.0042398,-47.016273,-13.273667,-32.988235,-9.474082,-21.391397,-8.704695,-15.990421,-6.600998,Trombone
-285.76413,193.97008,-73.42371,-2.4363785,-28.221638,-8.17861,-24.261227,-0.049661037,-14.28031,-1.9715576,-7.1499467,-3.9779768,Trombone
-578.53876,104.40689,-18.489237,-43.917908,-34.21316,-30.10166,-27.831627,-18.908487,-15.61647,-12.629634,-16.547634,-12.093196,Trombone
-568.3436,97.24824,-20.275288,-47.446682,-32.489613,-36.405964,-29.099058,-14.453696,-18.470448,-12.944337,-15.629667,2.0997381,Trombone
-617.1128,236.71481,24.98149,-11.416671,-0.5961796,-1.7530026,-1.5711303,0.50777453,-12.530754,-7.1366324,-9.7201395,-8.4263315,Trombone
-263.44168,112.4488,-100.15141,10.76972,-33.145706,-12.459891,-20.358047,-9.351417,-17.864393,-12.381975,-5.1447363,-7.086973,Trombone
-665.2139,213.84106,47.828926,8.970399,11.644976,9.476266,0.2149239,-4.6327395,-13.190208,-4.8996177,-2.7680995,1.5398552,Trombone
-453.57166,81.04948,-50.58101,-48.645584,-33.076736,-36.515614,-29.305405,-14.182562,-25.778713,-8.904967,-7.0135007,7.6333017,Trombone
-449.46317,116.78705,-52.735153,-37.08999,-14.03246,-26.888016,-20.41277,-11.309296,-28.184656,-11.744444,-12.6173725,-8.456937,Trombone
-297.0665,17.859467,-64.95254,-10.680334,-39.79182,-8.921299,-34.19753,-6.6108804,-22.495794,-6.5055165,-15.140231,-7.519977,Trombone
-257.35855,174.46117,-71.20701,-4.8077526,-26.241617,-8.272251,-24.35487,-0.72181463,-16.539019,-2.1939232,-9.915444,-2.9104702,Trombone
-255.84222,-1.742235,-63.65731,-16.271166,-43.031612,-13.227099,-34.421124,-5.928944,-22.213017,-8.566101,-14.992386,-8.318264,Trombone
-459.99313,254.82838,-5.8534627,-25.888542,-19.417208,-19.06971,-11.000916,-4.416831,-17.223953,-2.9919684,-6.825399,-2.0717802,Trombone
-673.9162,141.7746,13.102056,-20.081223,-21.58519,-32.240013,-20.900976,-12.483497,-18.914654,-12.8756075,-5.547501,-8.386715,Trombone
-241.27074,160.26505,-79.258575,-3.4035516,-27.758348,-5.7963543,-24.928743,-1.7911099,-16.526695,-0.15235658,-8.299891,-2.3324287,Trombone
-458.324,230.96474,6.0467978,-39.998882,-16.058025,-13.411239,-20.969807,-0.13489197,-17.464386,-3.1992006,-14.898613,3.2121937,Trombone
-470.19797,124.66886,-42.919594,-49.90719,-16.770441,-29.358366,-30.859543,-10.044495,-24.802925,-9.77928,-12.962556,-11.01865,Trombone
-291.47736,34.94958,-71.57211,-3.6345925,-41.65387,-9.981574,-30.416073,-9.736284,-27.994387,-11.210315,-13.370945,-6.4082513,Trombone
-511.79004,192.5573,-5.9759693,-31.727066,-18.631063,-25.270462,-10.563315,-7.033778,-21.868677,-11.2297735,-6.14462,-6.468198,Trombone
-641.18774,124.19237,3.4212537,-21.862423,-29.594503,-29.829226,-25.485401,-12.530963,-16.754032,-10.097877,-10.297066,-9.280457,Trombone
-682.32477,119.79917,0.694673,-21.309132,-34.167255,-35.112263,-17.867456,-11.3530855,-14.276757,-8.314722,-5.93203,-8.191803,Trombone
-687.9666,186.71695,44.267128,9.340963,-8.668146,-15.4789295,-13.44861,-12.034139,-12.255769,-9.443614,-11.777712,-7.637392,Trombone
-541.9227,116.8613,-20.464117,-42.002663,-27.75773,-31.434881,-25.25988,-15.94025,-21.088753,-14.088731,-9.682675,-4.904041,Trombone
-408.02505,182.48695,-61.747955,-27.88598,-4.3718605,-23.206387,-21.79971,-8.825718,-20.330002,-5.4303627,-8.396256,-7.288507,Trombone
-360.98822,25.134811,-60.8792,-17.507803,-39.304348,-15.609993,-32.46035,-8.272044,-22.677393,-10.359219,-7.93072,6.37159,Trombone
-524.3231,90.88861,-28.89212,-49.393776,-30.275335,-32.494568,-31.843763,-14.4874325,-22.115763,-3.9558084,-8.781049,6.719324,Trombone
-227.61208,85.18123,-87.37504,11.889415,-34.745934,-7.2591443,-26.135958,-7.818486,-20.516197,-4.914688,-10.188974,-6.397184,Trombone
-629.6366,228.78645,36.60579,-1.6930742,0.10322753,-0.14001341,1.0592631,2.1675987,-14.916881,-15.54661,-16.05738,-9.623486,Trombone
-328.43658,224.76512,-50.66934,-22.911167,-12.54602,-13.972565,-18.289398,-4.150362,-14.22915,-4.167556,-7.5881906,-2.2515502,Trombone
-647.9727,185.54922,32.617165,-12.898418,-16.35061,-21.197725,-14.436235,-10.513145,-14.222495,2.7701776,-1.7560538,-2.5209346,Trombone
-453.61002,257.735,-8.384676,-34.36035,-15.801947,-10.233155,-16.729807,-7.416412,-15.087,-3.8992038,-12.089129,-3.2763803,Trombone
-664.37335,184.84387,33.218277,1.5823475,-16.45911,-23.584799,-13.496731,-12.26126,-16.695772,0.42353636,2.531041,-5.851984,Trombone
-218.37338,24.749342,-64.80138,9.144732,-39.51244,-13.169042,-28.905298,-10.757093,-19.957062,-4.346901,-14.614691,-10.753274,Trombone
-649.58405,112.38142,2.0916681,-25.33642,-29.454216,-32.25081,-23.362837,-17.949295,-19.43417,-12.304747,-9.638866,-9.686136,Trombone
-627.2631,220.72139,35.661324,2.5240796,-3.9556463,-19.443096,-23.297432,-16.236095,-17.40921,3.9133399,2.8453677,-1.5609097,Trombone
-702.2289,122.89651,4.6347218,-17.269896,-28.841291,-36.604446,-16.977417,-7.2842693,-12.916005,-12.054852,-12.7574625,-16.22542,Trombone
-339.1001,20.2445,-49.907856,-11.26835,-42.137783,-11.74076,-29.082815,-8.758808,-22.676502,-8.458496,-8.279767,-9.581617,Trombone
-471.29425,163.8151,-27.993603,-38.830093,-8.813686,-21.696678,-17.072508,-3.6532884,-14.424425,-9.171177,-11.364519,-10.593166,Trombone
-728.0487,173.18433,46.169064,0.8894002,-17.551552,-29.982195,-17.682865,-2.7384481,-4.8365207,-3.9250515,-3.9542668,-7.381851,Trombone
-473.7158,100.95314,-39.607918,-39.50932,-26.13989,-33.934082,-23.526562,-21.110527,-22.343164,-10.215963,-8.730877,-7.709513,Trombone
-251.89328,167.52054,-80.915436,-7.1164,-22.625895,-10.331269,-24.391733,-2.0919213,-16.419651,-2.8624637,-7.447802,-3.702662,Trombone
-277.79965,-13.121404,-49.847153,-23.742666,-31.430433,-13.263403,-26.81032,-2.577353,-22.104948,-11.304322,-13.934961,-9.171795,Trombone
-253.80559,157.65244,-92.8237,-0.7829486,-26.196104,-9.804849,-22.620144,-10.947542,-17.784483,-6.349414,-5.014596,-1.2885264,Trombone
-662.79083,200.02611,28.220467,-1.2590833,4.9789567,-2.1664665,-10.884946,-8.489864,-14.164115,-7.076505,-9.463293,-0.9832798,Trombone
-443.70734,231.99501,-9.104077,-38.37317,-20.00723,-15.962678,-23.289389,-6.88725,-13.536206,-3.0842133,-11.823374,0.66436744,Trombone
-275.98413,181.65646,-75.36021,-9.327749,-21.466362,-15.662358,-23.19781,-9.965149,-13.23082,-3.9722946,-6.814721,-1.7563115,Trombone
-328.1121,15.371011,-54.926083,-14.890252,-39.59495,-13.992394,-32.578243,-8.292126,-24.257647,-3.9801621,-17.321749,-9.573863,Trombone
-248.22249,86.02032,-96.833145,8.7861185,-33.45679,-11.325812,-25.065506,-0.6201854,-23.431332,-8.148845,-11.795601,-6.5737166,Trombone
-590.54895,242.20036,19.896955,-16.63304,-13.659438,-18.878504,-15.17207,-2.694225,-10.72856,-9.118869,-2.8321931,-3.8355763,Trombone
-651.43353,110.793205,7.0067296,-35.422115,-29.257845,-27.378988,-29.11376,-13.85603,-19.28805,-10.425997,-15.431015,-10.002458,Trombone
-276.47498,90.71164,-95.614105,9.567659,-32.186386,-15.173397,-20.736809,-7.7988596,-19.664585,-6.4825087,-8.346116,-9.173229,Trombone
-655.6187,169.71103,20.944635,-7.8743773,-25.444311,-23.568306,-20.908304,-7.7766185,-8.23594,-1.1102953,-2.7618237,-5.280289,Trombone
-481.759,104.15282,-34.472965,-47.121292,-26.911873,-23.505688,-30.91057,-10.127965,-24.296837,-8.882254,-11.730149,-9.913162,Trombone
-545.4579,184.74918,0.6152941,-32.31012,-19.482655,-23.77852,-12.481103,-8.280026,-14.213418,-6.3854213,-7.4669957,-5.995489,Trombone
-464.73184,96.663246,-44.424484,-37.520634,-25.643738,-36.628628,-22.72223,-21.916237,-19.723452,-9.781334,-14.089874,-11.876775,Trombone
-702.65137,173.80942,30.583992,3.7708952,-8.862035,-25.769772,-18.34518,-5.145974,-8.430372,0.094022214,2.9787512,-5.3647666,Trombone
-426.30542,232.40334,-20.993359,-41.888714,-17.481846,-13.910393,-18.986506,-7.388409,-15.443767,-0.3005169,-11.568438,-2.1452472,Trombone
-503.82822,185.10814,-17.097286,-47.09971,-16.90588,-17.028772,-19.833105,-8.528138,-15.330624,-8.583727,-15.906867,-7.8346686,Trombone
-603.9299,112.44408,-10.10499,-39.95123,-36.80008,-29.602165,-25.587814,-20.857983,-19.569792,-16.081009,-12.331909,-13.23651,Trombone
-612.5593,223.22516,30.434456,-6.883829,-14.764013,-19.78122,-18.959654,-14.19763,-15.880783,-4.44619,-6.531445,-4.150848,Trombone
-223.84402,21.548727,-70.32843,0.5423133,-33.786404,-11.829667,-27.497496,-9.667888,-23.523952,-9.820154,-15.483972,-6.04797,Trombone
-648.1353,110.01571,-3.0184715,-35.907646,-29.864916,-29.804401,-24.595177,-17.38139,-19.489145,-13.019952,-13.096948,-13.598032,Trombone
-515.90857,57.382763,-107.33145,14.654655,-28.832184,-8.849625,-16.599506,-13.538533,-11.492885,-10.502383,-16.258142,-7.810851,Trumpet
-442.0848,99.31508,-45.803226,-51.04094,-22.119045,-33.89511,-31.217556,-15.328909,-27.036594,-11.828679,-13.619951,-14.745601,Trombone
-724.62775,58.764698,-70.16251,-17.317947,-15.418263,-6.9925885,-19.880991,-10.08759,-16.16295,-17.786425,-18.535177,-9.647233,Trumpet
-278.01382,-89.40804,-39.22274,-6.629344,-43.771408,-7.14171,-22.193682,-13.874955,-11.91782,-14.0314245,-17.52191,-4.259414,Trumpet
-559.41846,11.039329,-99.942116,-6.479029,-40.57924,-0.9693257,-30.13669,-14.130555,-15.027777,-14.529925,-23.76495,-12.565924,Trumpet
-440.9412,156.7673,-34.621777,-41.6437,-16.382006,-20.124681,-23.641754,-9.7129755,-23.354338,-11.289055,-12.324164,-9.190979,Trombone
-456.72095,220.10094,-11.302725,-35.279736,-21.61113,-17.708687,-21.887562,-8.615223,-13.208861,-2.6104267,-7.7951937,-7.3772745,Trombone
-433.32224,226.57497,-26.44492,-48.924717,-15.636452,-10.8791,-26.533596,-9.410172,-13.32728,-8.379609,-10.769613,-2.2885494,Trombone
-505.61676,158.92432,-3.5248508,-48.982075,-21.372581,-19.327934,-16.590637,-18.864252,-13.790116,-15.792418,-14.078939,-10.351065,Trombone
