scale_0,scale_1,scale_2,scale_3,scale_4,scale_5,scale_6,scale_7,scale_8,scale_9,label_list
-1.7541956e-09,9.669304e-10,7.1109985e-10,3.962673e-09,7.861056e-09,1.0891406e-08,1.3020858e-08,1.6498904e-08,1.962098e-08,2.561705e-08,Soprano saxophone
-5.6787495e-09,4.1312114e-09,8.507131e-09,1.3804616e-08,2.1810543e-08,2.7442827e-08,2.6805209e-08,3.3035313e-08,4.0498755e-08,5.503826e-08,Soprano saxophone
1.4624626e-09,-5.5042737e-10,-2.0059732e-09,-4.204233e-09,-6.314646e-09,-7.63629e-09,-9.331714e-09,-1.2602721e-08,-1.514957e-08,-1.884322e-08,Soprano saxophone
4.473372e-09,-3.0892109e-09,-6.9002755e-09,-1.0920651e-08,-1.6495306e-08,-2.1094511e-08,-2.5071161e-08,-3.1957477e-08,-3.5822634e-08,-4.353579e-08,Soprano saxophone
-2.1662114e-09,1.3485062e-09,3.6466288e-09,5.292434e-09,7.1983077e-09,9.516297e-09,1.2198509e-08,1.636119e-08,1.8749212e-08,2.272937e-08,Soprano saxophone
1.3930356e-09,-5.8680494e-10,-1.6819269e-09,-3.2796785e-09,-5.8694964e-09,-8.346849e-09,-1.0051938e-08,-1.2173445e-08,-1.3230221e-08,-1.6001712e-08,Soprano saxophone
9.256491e-09,-4.2213437e-09,-1.17888845e-08,-2.217887e-08,-3.453257e-08,-4.4063047e-08,-5.2916246e-08,-7.211706e-08,-8.641197e-08,-1.1241814e-07,Soprano saxophone
-6.8046785e-10,8.699699e-10,1.6665643e-09,1.950489e-09,1.8710242e-09,1.6021707e-09,1.3507844e-09,1.581931e-09,1.52721e-09,1.7589253e-09,Soprano saxophone
-8.908833e-10,1.5122989e-10,7.0310013e-10,1.4617483e-09,2.0845599e-09,2.488685e-09,5.217026e-09,1.1236565e-08,1.5933256e-08,2.0155651e-08,Soprano saxophone
-6.2599783e-09,2.978562e-09,9.055814e-09,1.6895397e-08,2.5521082e-08,3.2179088e-08,3.7556003e-08,4.8047664e-08,5.5113272e-08,6.901159e-08,Soprano saxophone
2.4889997e-09,7.799794e-10,-1.124642e-09,-1.04338085e-08,-2.0896891e-08,-2.993139e-08,-4.2210967e-08,-5.110168e-08,-4.9250087e-08,-4.4081094e-08,Soprano saxophone
-7.013195e-09,2.8614728e-09,3.0717286e-09,6.349011e-09,2.7806038e-08,4.5969053e-08,6.2682965e-08,8.384344e-08,9.1291064e-08,1.02465606e-07,Soprano saxophone
-2.9254088e-09,1.4456693e-09,3.9744426e-09,7.676788e-09,1.1873229e-08,1.54966e-08,1.854322e-08,2.3563677e-08,2.6035908e-08,3.137257e-08,Soprano saxophone
-7.522382e-09,3.8982315e-09,1.068902e-08,1.9922632e-08,2.9425314e-08,3.7629132e-08,4.600026e-08,6.0554775e-08,6.9771325e-08,8.593981e-08,Soprano saxophone
6.1069163e-09,-3.881916e-09,-1.1956668e-08,-6.5541985e-09,3.3912748e-10,-1.6226526e-08,-4.0370452e-08,-5.8644652e-08,-6.5640535e-08,-8.422872e-08,Soprano saxophone
5.739639e-09,-3.0265233e-09,-7.0089685e-09,-1.4509144e-08,-2.4595776e-08,-3.1684664e-08,-3.6936044e-08,-4.6671303e-08,-5.22495e-08,-6.29176e-08,Soprano saxophone
1.000685e-09,-2.4495073e-10,-1.1830658e-09,-2.9038203e-09,-4.693294e-09,-6.158389e-09,-7.401598e-09,-9.425519e-09,-1.0936232e-08,-1.3357184e-08,Soprano saxophone
-1.5867493e-09,1.2243829e-09,1.9507118e-10,3.474778e-09,7.507457e-09,9.771787e-09,1.0769281e-08,1.3396957e-08,1.5662073e-08,2.061651e-08,Soprano saxophone
-6.2578662e-09,1.0130974e-08,2.4603619e-08,2.2332065e-08,-2.0618234e-09,-2.9216508e-08,-4.4653685e-08,-3.1779184e-08,-9.746174e-09,1.0820165e-08,Soprano saxophone
-2.1241755e-09,2.0902713e-09,2.773359e-09,4.588578e-09,8.763845e-09,1.4821985e-08,1.97657e-08,2.4793867e-08,3.023061e-08,3.4510656e-08,Alto Saxophone
-1.2636477e-09,-1.02064454e-10,2.649991e-09,9.37119e-09,1.3067822e-08,1.7433514e-08,1.8240753e-08,1.2560313e-08,4.094763e-09,-8.548713e-09,Soprano saxophone
6.9629493e-09,-2.9827136e-09,-9.3085415e-09,-1.8670645e-08,-2.855546e-08,-3.783105e-08,-4.7545793e-08,-6.163615e-08,-6.7194385e-08,-7.8310535e-08,Soprano saxophone
1.4141606e-09,-2.7687477e-10,2.3627669e-09,1.2658324e-09,-1.3157379e-08,-2.3293433e-08,-2.9173387e-08,-3.909694e-08,-5.5187265e-08,-6.982163e-08,Soprano saxophone
-1.3688855e-08,5.8820233e-09,2.3641539e-08,3.4944055e-08,5.5918647e-08,8.028538e-08,9.798417e-08,1.2150396e-07,1.3865056e-07,1.6425447e-07,Soprano saxophone
2.0625093e-09,-1.1090533e-09,-3.241838e-09,-5.6074154e-09,-7.404114e-09,-9.280601e-09,-1.1600904e-08,-1.5594825e-08,-1.7918902e-08,-2.2225667e-08,Soprano saxophone
2.0478569e-10,1.3324907e-08,-5.1740578e-08,-2.367106e-08,8.877037e-08,1.13800674e-07,7.16759e-08,1.6405377e-08,-1.6643254e-08,-3.32044e-08,Soprano saxophone
-4.0148587e-09,5.9016565e-09,3.11499e-09,-6.020665e-10,1.6684003e-09,-9.696882e-09,4.1971315e-09,3.757262e-08,5.7217324e-08,8.010428e-08,Soprano saxophone
-1.42711185e-08,2.9916578e-09,3.1576754e-08,5.942503e-08,6.2108406e-08,6.3336756e-08,7.462851e-08,1.02222906e-07,1.2931015e-07,1.6377594e-07,Soprano saxophone
4.3371116e-07,-1.9054599e-07,-4.4639015e-07,-8.58779e-07,-9.810772e-07,-5.077185e-07,-7.1079853e-07,-2.035152e-06,-2.9189064e-06,-4.8465995e-06,Alto Saxophone
2.3058824e-09,-1.2166579e-09,-2.952316e-09,-5.8546337e-09,-9.156315e-09,-1.25494894e-08,-1.581781e-08,-2.0287008e-08,-2.2444198e-08,-2.6649143e-08,Soprano saxophone
-2.5385805e-09,6.245926e-10,3.757928e-09,6.068203e-09,1.0657875e-08,1.5738685e-08,1.9056056e-08,2.4058664e-08,2.7220937e-08,3.1408387e-08,Soprano saxophone
6.8724e-09,-4.0798582e-09,-1.0956736e-08,-1.6882368e-08,-3.5157527e-08,-5.1006914e-08,-5.4137868e-08,-4.9835563e-08,-4.1043332e-08,-3.8799072e-08,Alto Saxophone
1.1565238e-09,-6.546081e-10,-1.6260632e-09,-2.9799998e-09,-5.214174e-09,-6.942623e-09,-7.583968e-09,-8.822135e-09,-9.487873e-09,-1.1221403e-08,Soprano saxophone
-2.8221532e-09,1.1867869e-09,3.4877627e-09,7.500856e-09,1.1759835e-08,1.5826753e-08,1.9748066e-08,2.5475174e-08,2.8401182e-08,3.3907124e-08,Soprano saxophone
-2.1404359e-10,4.4063195e-10,9.194034e-10,1.6402633e-09,2.5969693e-09,3.8403174e-09,5.18054e-09,5.0631135e-09,7.58916e-09,7.2243256e-09,Soprano saxophone
1.9002915e-09,-8.9684765e-10,-2.7063305e-09,-4.55484e-09,-7.398081e-09,-1.079328e-08,-1.34583855e-08,-1.69724e-08,-1.8756198e-08,-2.203918e-08,Soprano saxophone
-7.835157e-09,2.152701e-09,4.497256e-09,2.0033948e-08,4.000887e-08,5.430449e-08,7.050815e-08,9.3178464e-08,1.12266456e-07,1.3560128e-07,Soprano saxophone
-5.0555116e-09,2.5246936e-09,1.041096e-08,2.2362658e-08,3.491902e-08,4.598619e-08,5.484156e-08,6.169216e-08,7.338483e-08,7.837861e-08,Soprano saxophone
1.1000343e-09,-2.5238048e-10,-1.251703e-09,-2.8814455e-09,-5.073521e-09,-6.8789223e-09,-8.515678e-09,-1.0706314e-08,-1.18806955e-08,-1.4545995e-08,Soprano saxophone
-4.4311035e-09,-5.315732e-11,3.731058e-09,1.6479335e-08,2.3693536e-08,2.6209424e-08,2.8386294e-08,3.382321e-08,3.7600373e-08,5.0306596e-08,Soprano saxophone
-2.9256786e-09,1.3736604e-09,4.1427954e-09,8.011609e-09,1.1101563e-08,1.37282985e-08,1.6337712e-08,2.2185416e-08,2.7156782e-08,3.5819856e-08,Soprano saxophone
-6.0108287e-09,-5.551265e-09,1.9207834e-08,2.7184152e-08,3.030851e-08,4.319722e-08,4.599669e-08,4.17333e-08,3.154151e-08,2.8915382e-08,Soprano saxophone
5.633804e-09,-2.8810085e-09,-9.8713056e-09,-1.2562422e-08,-1.5860564e-08,-2.3845606e-08,-3.4597537e-08,-4.8509545e-08,-5.8190953e-08,-7.436984e-08,Soprano saxophone
1.0386122e-09,-1.0688752e-09,-1.6071465e-09,-1.9035413e-09,-3.419866e-09,-5.294334e-09,-6.4660752e-09,-7.169585e-09,-6.994463e-09,-8.667227e-09,Soprano saxophone
-3.4732114e-10,3.1521177e-10,5.490428e-10,8.1296136e-10,8.331047e-10,1.0231479e-09,2.0312416e-09,3.339084e-09,4.0426005e-09,4.3546367e-09,Soprano saxophone
-5.272912e-09,3.1546343e-09,1.1470063e-08,2.2266967e-08,2.9828605e-08,2.829251e-08,2.6820434e-08,3.1598727e-08,3.3266506e-08,3.6095145e-08,Soprano saxophone
-2.5600508e-09,1.4928239e-09,3.778586e-09,6.4500747e-09,9.570825e-09,1.2891953e-08,1.5479754e-08,1.9501028e-08,2.1755147e-08,2.6635737e-08,Soprano saxophone
-2.4690094e-09,1.3359103e-09,3.837477e-09,6.318459e-09,9.268396e-09,1.1770205e-08,1.4092876e-08,1.8856003e-08,2.2193202e-08,2.7671291e-08,Soprano saxophone
1.1052653e-09,-3.2056011e-09,-1.8834896e-08,-2.0893465e-08,-4.577132e-09,2.1461378e-08,6.002969e-08,1.0400278e-07,1.39278e-07,1.5488551e-07,Alto Saxophone
-1.3674603e-09,6.3151495e-10,2.075634e-09,3.9199244e-09,6.126703e-09,7.523046e-09,8.083034e-09,9.7384705e-09,1.1039298e-08,1.3928969e-08,Soprano saxophone
3.6200627e-09,-1.8600875e-09,-5.073967e-09,-9.551923e-09,-1.455399e-08,-1.9146727e-08,-2.2705015e-08,-2.9024477e-08,-3.3546588e-08,-4.171613e-08,Soprano saxophone
-2.7494562e-09,6.4578987e-10,2.2580353e-09,6.5216486e-09,1.0628387e-08,1.274402e-08,1.462065e-08,1.9953278e-08,2.1233785e-08,3.0543116e-08,Soprano saxophone
-3.5287062e-09,1.7262703e-09,4.7752904e-09,1.0141529e-08,1.5990853e-08,1.7987608e-08,1.9596017e-08,2.4829966e-08,2.4526027e-08,2.5907848e-08,Soprano saxophone
9.329178e-11,-7.028888e-12,5.356118e-11,3.8549056e-10,-3.9913509e-10,-4.968147e-10,-9.579848e-10,-2.1238835e-09,-2.946046e-09,-3.1635117e-09,Soprano saxophone
-1.1964867e-09,7.07347e-10,1.4647729e-09,1.4786592e-09,2.8044516e-09,5.89263e-09,1.047778e-08,1.5454532e-08,1.6896966e-08,1.7563957e-08,Soprano saxophone
-3.1469318e-09,1.1417813e-09,2.3381546e-09,5.5608833e-09,1.1827998e-08,2.018988e-08,2.8941754e-08,3.886285e-08,4.773357e-08,5.923615e-08,Soprano saxophone
6.0757777e-10,-3.6159242e-10,-5.0950294e-10,-1.4166234e-09,-2.089602e-09,-2.9795055e-09,-4.2898622e-09,-5.946482e-09,-6.8096964e-09,-8.427866e-09,Soprano saxophone
1.880241e-09,-1.0909157e-09,-2.921792e-09,-4.7745283e-09,-6.8257022e-09,-9.121081e-09,-1.1390018e-08,-1.4674658e-08,-1.647587e-08,-1.9884984e-08,Soprano saxophone
9.625093e-11,-1.7717623e-10,-1.00212706e-10,-4.4864487e-10,-9.37826e-10,1.076942e-10,1.2578787e-09,1.170994e-09,-1.0386352e-09,-4.2690167e-09,Soprano saxophone
6.29652e-10,-3.4644124e-10,-5.659056e-10,-1.0678909e-09,-1.9973914e-09,-2.9957494e-09,-3.7372203e-09,-5.1418407e-09,-6.6620487e-09,-9.972083e-09,Soprano saxophone
1.5827001e-09,-1.2910324e-09,-2.9104694e-09,-4.5010786e-09,-3.998475e-09,-3.7209935e-09,-4.463548e-09,-8.223402e-09,-1.2311074e-08,-1.8497374e-08,Soprano saxophone
5.178103e-07,-2.5209113e-07,-7.100678e-07,-1.300997e-06,-1.9896527e-06,-2.63583e-06,-3.229112e-06,-4.300872e-06,-4.9025302e-06,-6.2293466e-06,Alto Saxophone
2.9343755e-10,-4.877063e-10,-4.4866194e-10,-3.8688705e-10,-4.5843043e-10,-1.0750365e-10,-3.3422148e-10,-1.2440229e-09,-2.2293072e-09,-3.506418e-09,Soprano saxophone
-2.410231e-09,1.3188106e-09,3.486102e-09,6.5683174e-09,1.0216251e-08,1.3162405e-08,1.4504961e-08,1.7223071e-08,1.9470606e-08,2.4674128e-08,Soprano saxophone
-5.952239e-11,4.194016e-10,4.5770518e-10,-3.7310152e-10,-3.1546519e-09,-6.9314456e-09,-9.125087e-09,-8.917442e-09,-9.068878e-09,-5.813821e-09,Soprano saxophone
-1.454098e-12,-7.022566e-11,2.3935255e-11,9.5609895e-11,-1.0357096e-10,-1.526103e-10,-9.886468e-12,2.9543118e-10,6.775985e-10,1.1202882e-09,Soprano saxophone
3.79378e-09,-1.8873445e-09,-3.2417777e-09,-1.7621494e-08,-2.2690177e-08,-2.684747e-08,-3.5317548e-08,-4.513742e-08,-5.4366325e-08,-6.1565665e-08,Soprano saxophone
2.2983428e-09,-9.212393e-10,-2.6253457e-09,-4.6531823e-09,-5.9747856e-09,-3.210107e-09,8.8216223e-10,-7.648755e-10,8.4345747e-10,-9.2245775e-09,Soprano saxophone
-3.0024387e-07,1.3163586e-07,3.909082e-07,4.5649347e-07,8.335496e-08,3.742675e-07,2.2749414e-06,5.3300746e-06,8.922416e-06,1.2277678e-05,Alto Saxophone
-8.837924e-09,4.681014e-09,1.5358905e-08,2.8186518e-08,4.2543856e-08,5.321159e-08,5.7866473e-08,6.464128e-08,7.194085e-08,8.454529e-08,Alto Saxophone
6.1633017e-07,8.371328e-08,2.876845e-07,2.1979956e-07,-2.673083e-06,-9.885999e-06,-1.8732186e-05,-2.481324e-05,-2.5473595e-05,-2.098285e-05,Alto Saxophone
-2.3516445e-06,1.178776e-06,3.6931021e-06,7.5335456e-06,1.2665993e-05,1.8948916e-05,2.5201492e-05,3.0226747e-05,3.1463725e-05,2.8538743e-05,Alto Saxophone
-8.455477e-09,4.9904383e-09,1.0294793e-08,1.6691631e-08,3.6720984e-08,6.062823e-08,8.085226e-08,9.602414e-08,1.0607124e-07,1.1688176e-07,Alto Saxophone
-1.5452456e-06,8.8779854e-07,2.5421748e-06,4.5460506e-06,6.841397e-06,9.239411e-06,1.1813348e-05,1.4885774e-05,1.8076078e-05,2.1185213e-05,Alto Saxophone
-3.0747371e-09,6.263561e-10,1.9277042e-09,3.9355053e-09,7.756281e-09,9.522749e-09,6.980776e-09,1.0057237e-08,4.212707e-09,1.117573e-08,Alto Saxophone
-3.456394e-09,5.465664e-09,1.7580082e-09,3.2450456e-09,3.0554508e-09,6.465231e-09,1.9918824e-08,4.8236195e-08,7.1796656e-08,8.398742e-08,Alto Saxophone
-6.524886e-09,8.477686e-09,2.2755403e-08,2.0539021e-08,1.88515e-08,2.0196614e-08,1.5418328e-08,5.9169545e-09,2.0171291e-09,-4.1748254e-09,Alto Saxophone
-3.984291e-09,1.9650838e-10,5.245045e-09,1.46601025e-08,2.7054165e-08,3.9090782e-08,4.210059e-08,4.5504986e-08,5.5693466e-08,6.801865e-08,Alto Saxophone
2.8817755e-09,1.246434e-10,-8.84152e-09,-9.439495e-09,-2.1383732e-10,8.6523166e-10,1.4993818e-08,3.308953e-08,3.9665455e-08,1.491124e-08,Alto Saxophone
-4.5274075e-07,1.0472024e-07,2.131264e-07,4.6754366e-07,8.1398593e-07,7.8991667e-07,3.9007497e-07,7.609089e-07,-3.1906902e-07,8.795042e-08,Alto Saxophone
1.8298429e-06,-9.73021e-07,-2.7806927e-06,-5.0754907e-06,-7.756566e-06,-1.0491826e-05,-1.3566148e-05,-1.744787e-05,-2.2087426e-05,-2.7382173e-05,Alto Saxophone
1.5987391e-08,-6.84133e-09,-2.1375113e-08,-4.2586468e-08,-6.461795e-08,-8.2942236e-08,-9.926529e-08,-1.2799657e-07,-1.4724029e-07,-1.8297575e-07,Alto Saxophone
5.8516525e-07,-2.8023794e-07,-6.2097394e-07,-1.893714e-06,-4.5162524e-06,-6.0034085e-06,-6.049492e-06,-8.186908e-06,-1.2959042e-05,-1.6921245e-05,Alto Saxophone
8.483353e-09,-3.6672765e-09,-1.2593866e-08,-2.5761034e-08,-3.640363e-08,-4.4688903e-08,-5.319063e-08,-6.757658e-08,-7.6829934e-08,-9.252203e-08,Alto Saxophone
8.753652e-09,-5.064668e-09,-1.3674596e-08,-2.481399e-08,-3.7047567e-08,-4.9700255e-08,-6.425113e-08,-8.293656e-08,-1.0317037e-07,-1.2294642e-07,Alto Saxophone
1.0054143e-06,-5.4857134e-07,-1.5431793e-06,-2.7562662e-06,-4.131455e-06,-5.4588986e-06,-6.811721e-06,-8.917038e-06,-1.0639435e-05,-1.2989673e-05,Alto Saxophone
1.3627482e-08,-4.402456e-08,-7.957299e-07,-1.9410238e-06,-6.9644193e-07,4.6701957e-06,1.2057937e-05,1.7483366e-05,2.0386535e-05,2.0554937e-05,Alto Saxophone
4.0909223e-09,-2.164727e-09,-7.359304e-09,-1.3981221e-08,-2.1589843e-08,-3.001372e-08,-3.7562263e-08,-4.418871e-08,-5.7675138e-08,-7.279531e-08,Alto Saxophone
4.451766e-07,-1.6071745e-07,-4.374112e-07,-9.768362e-07,-1.5726088e-06,-1.5516055e-06,-1.564817e-06,-3.0674562e-06,-4.1638036e-06,-5.48982e-06,Alto Saxophone
1.953184e-09,-3.4831191e-09,-7.409195e-09,-6.1790013e-09,-5.1897944e-09,-4.221308e-09,1.1197239e-08,2.8568323e-08,3.6348865e-08,2.6957922e-08,Alto Saxophone
5.4755422e-09,-1.4033646e-09,-6.7212915e-09,-1.451987e-08,-2.4039517e-08,-3.754286e-08,-4.4881038e-08,-5.6519173e-08,-6.9282926e-08,-8.087374e-08,Alto Saxophone
-3.842814e-07,1.6558562e-07,5.023411e-07,8.000133e-07,1.0320633e-06,8.3085763e-07,7.960931e-07,2.0810855e-06,3.663037e-06,5.6839335e-06,Alto Saxophone
1.8861048e-09,-3.7716594e-10,-8.397108e-10,-2.6079776e-09,-4.9718967e-09,-6.971566e-09,-9.065078e-09,-1.372168e-08,-9.366661e-09,-1.1233026e-08,Alto Saxophone
-2.3030115e-07,2.695216e-07,5.3092026e-07,3.6331042e-07,6.1041845e-07,4.862468e-07,3.4326317e-07,1.5273577e-06,3.4752024e-06,6.526731e-06,Alto Saxophone
-9.416624e-09,4.928636e-09,1.2955632e-08,2.4323121e-08,3.8877218e-08,5.6446034e-08,7.202909e-08,8.8103576e-08,1.0336299e-07,1.2181516e-07,Alto Saxophone
-8.519049e-10,1.3446659e-09,9.1283336e-10,5.026378e-09,1.0770864e-08,1.9568407e-08,1.16275585e-08,-9.6266355e-09,-2.969537e-08,-4.5305292e-08,Alto Saxophone
4.9625255e-09,1.529627e-09,6.345247e-08,3.4888603e-07,4.7720636e-07,2.9447938e-07,3.653524e-07,2.4463958e-07,1.6179234e-07,-9.595655e-07,Alto Saxophone
-9.914413e-09,6.1895054e-09,1.5084632e-08,2.738256e-08,4.2160725e-08,5.6924293e-08,7.389e-08,9.486374e-08,1.1329127e-07,1.3133577e-07,Alto Saxophone
-9.125563e-07,3.541776e-07,1.4235549e-06,3.2898572e-06,3.5184871e-06,-1.5262524e-06,-3.0122906e-06,7.3819306e-06,2.29887e-05,3.5153535e-05,Alto Saxophone
8.734263e-07,-3.7243743e-07,-1.943333e-06,-4.46137e-06,-8.442893e-06,-1.2353202e-05,-1.2455109e-05,-8.273719e-06,-2.60235e-06,2.8677402e-06,Alto Saxophone
-1.5629494e-06,-8.689286e-08,4.3915665e-07,3.981712e-06,8.916267e-06,1.3375091e-05,1.9801919e-05,2.5163485e-05,2.7632515e-05,3.1733223e-05,Alto Saxophone
2.2724276e-09,-1.6232403e-09,-8.067997e-09,-7.669195e-09,-2.4694723e-08,-4.7919205e-08,-4.433451e-08,-2.2627399e-08,-1.2832838e-08,2.2624356e-09,Alto Saxophone
4.978743e-07,-2.0441244e-07,-9.525711e-07,-6.400307e-07,1.0414581e-06,1.6707784e-06,-7.818886e-07,-4.6527925e-06,-6.119039e-06,-8.99467e-06,Alto Saxophone
9.676386e-10,1.2270687e-09,1.159634e-09,-3.4321432e-09,-3.3024794e-10,5.410391e-09,-2.092644e-09,-1.7528611e-08,-2.7356073e-08,-3.725506e-08,Alto Saxophone
1.3241223e-08,-1.0476633e-08,-3.0903546e-08,-2.7773291e-08,-3.962225e-08,-5.631802e-08,-5.964699e-08,-7.250297e-08,-9.34524e-08,-1.2143619e-07,Alto Saxophone
-5.256655e-07,4.2020434e-07,1.1511645e-06,1.9010542e-06,2.0447403e-06,2.128221e-06,3.7777281e-06,7.259261e-06,1.1716254e-05,1.3813155e-05,Alto Saxophone
-1.0918046e-08,1.5996774e-08,1.6234498e-08,2.8731623e-08,4.349188e-08,3.6918994e-08,2.6153018e-08,2.7221224e-08,3.676491e-08,6.051077e-08,Alto Saxophone
-1.1394553e-09,-4.6928844e-10,-1.1507248e-09,-1.6747713e-09,-2.1838253e-09,-2.7538714e-09,-2.751006e-09,5.0003973e-10,2.3391717e-09,1.0873901e-08,Alto Saxophone
-2.2967044e-09,6.4368333e-10,2.36951e-09,4.268622e-09,1.0405472e-08,2.0946876e-08,2.7365125e-08,2.8938455e-08,2.6806678e-08,2.3599991e-08,Alto Saxophone
-2.0896482e-06,1.1544905e-06,3.6215758e-06,7.2063426e-06,1.0758026e-05,1.41477685e-05,2.0001731e-05,2.8991157e-05,3.668508e-05,3.7776248e-05,Alto Saxophone
1.7722734e-06,-9.288889e-07,-2.6191192e-06,-4.748786e-06,-7.2218145e-06,-9.628195e-06,-1.211267e-05,-1.5634696e-05,-1.8760067e-05,-2.2616281e-05,Alto Saxophone
1.0254176e-08,-3.182471e-11,-3.414268e-09,-1.765515e-08,-4.466299e-08,-8.457933e-08,-1.3085787e-07,-1.7194242e-07,-1.8627475e-07,-2.0313524e-07,Alto Saxophone
-8.0466185e-09,-9.3364e-10,8.107815e-09,1.9984919e-08,3.991804e-08,6.6760215e-08,1.0168725e-07,1.3021342e-07,1.3883036e-07,1.4703473e-07,Alto Saxophone
3.8847284e-07,1.753284e-07,6.6710885e-07,8.7604263e-07,6.962435e-07,8.43203e-07,9.714626e-07,-4.065881e-07,-2.0522925e-06,-6.1111127e-06,Alto Saxophone
-7.2620585e-09,3.685767e-09,2.1866883e-08,2.4965466e-08,2.7935503e-08,2.4455808e-08,1.714917e-08,1.8657142e-08,2.593918e-08,3.5944616e-08,Alto Saxophone
2.0114895e-07,-1.234566e-07,-3.5976663e-07,-6.328858e-07,-9.345156e-07,-1.2259503e-06,-1.4848619e-06,-1.8114284e-06,-2.049156e-06,-2.3777843e-06,Alto Saxophone
-8.242628e-09,3.496306e-09,1.1514148e-08,2.0609255e-08,3.184977e-08,4.427223e-08,5.3892727e-08,6.748931e-08,7.6596486e-08,9.398523e-08,Alto Saxophone
-1.6320103e-06,6.8286744e-07,1.867143e-06,3.5508176e-06,5.710139e-06,7.685245e-06,9.927978e-06,1.3829359e-05,1.794764e-05,2.4014096e-05,Alto Saxophone
1.4835304e-06,-6.9099025e-07,-1.9718102e-06,-3.4453515e-06,-5.3463305e-06,-8.317465e-06,-1.3091818e-05,-1.9670179e-05,-2.6183458e-05,-3.188988e-05,Alto Saxophone
2.1238419e-08,-1.38758365e-08,-2.5303668e-08,-5.9561785e-08,-9.918323e-08,-1.0868492e-07,-1.06255406e-07,-1.14455545e-07,-7.8698655e-08,-5.1343e-08,Alto Saxophone
-1.0826873e-08,5.081429e-09,1.5877928e-08,3.1023674e-08,4.893997e-08,7.0954194e-08,9.859032e-08,1.30563e-07,1.6632644e-07,2.0372569e-07,Alto Saxophone
1.7928897e-09,-3.0409586e-09,5.2782106e-10,-1.5003398e-08,-2.6913497e-08,-2.6304027e-08,-1.0920704e-08,2.8433442e-09,1.4252061e-08,3.3526895e-08,Alto Saxophone
1.3088684e-06,-4.3543997e-07,-6.812178e-07,-3.0545846e-06,-7.699298e-06,-9.772978e-06,-9.471791e-06,-1.2308046e-05,-1.8601684e-05,-2.6332888e-05,Alto Saxophone
-1.7973856e-09,-8.391299e-09,4.4339625e-09,3.9334908e-10,1.3103273e-08,4.00629e-08,5.0895462e-08,5.452235e-08,6.158741e-08,7.510126e-08,Alto Saxophone
2.6491882e-09,2.8184521e-09,-6.842515e-09,-2.297995e-08,-2.6679759e-08,-1.3818324e-08,-4.696897e-09,-1.6711034e-08,-3.977511e-08,-4.8257597e-08,Alto Saxophone
-2.9540679e-09,6.721715e-10,7.954722e-09,1.5510588e-08,1.5327194e-08,3.6031698e-09,-7.594792e-09,-3.8656083e-09,7.936051e-09,2.2189566e-08,Alto Saxophone
7.1748696e-07,-3.429224e-07,-1.4653704e-06,-4.506241e-06,-9.227776e-06,-1.3033382e-05,-1.2176591e-05,-6.248804e-06,1.7889952e-06,1.24773505e-05,Alto Saxophone
-9.125563e-07,3.541776e-07,1.4235549e-06,3.2898572e-06,3.5184871e-06,-1.5262524e-06,-3.0122906e-06,7.3819306e-06,2.29887e-05,3.5153535e-05,Alto Saxophone
-9.755253e-10,-1.4024505e-10,-4.56788e-10,6.8663747e-10,4.288313e-09,9.041424e-09,1.2605095e-08,1.6057102e-08,1.7443066e-08,2.1144743e-08,Alto Saxophone
-5.6671774e-09,1.9754225e-09,9.10384e-09,1.1200196e-08,1.6638333e-08,2.3957428e-08,2.934348e-08,4.1281908e-08,6.9483704e-08,1.1922724e-07,Alto Saxophone
-1.2644725e-09,6.4866126e-09,7.1960704e-09,-1.8065347e-08,-1.7220374e-08,-5.558222e-09,5.5433336e-10,6.2052044e-09,1.8899057e-08,3.2644067e-08,Alto Saxophone
6.060966e-07,-5.8214715e-07,-1.4696919e-06,-1.9596969e-06,-6.0918074e-07,2.666295e-06,1.2186212e-07,-1.14777295e-05,-2.2644204e-05,-2.3618124e-05,Alto Saxophone
7.4027696e-07,-7.490656e-08,-2.5812232e-09,-9.525108e-08,-1.3360781e-07,2.3156613e-07,-7.5218026e-07,-4.4136623e-06,-7.727012e-06,-1.298999e-05,Alto Saxophone
1.3261548e-08,-9.396711e-09,-2.6136085e-08,-3.5883417e-08,-4.3543565e-08,-6.6486045e-08,-9.7716516e-08,-1.2766532e-07,-1.3836801e-07,-1.3892132e-07,Alto Saxophone
9.863464e-07,-5.7808313e-07,-1.6720458e-06,-2.9879295e-06,-4.506046e-06,-6.1629285e-06,-7.9669e-06,-1.0090523e-05,-1.2439711e-05,-1.4816763e-05,Alto Saxophone
9.474654e-09,-5.757932e-09,-1.031859e-08,-1.9228798e-08,-3.6167304e-08,-6.3099925e-08,-9.1971756e-08,-1.19056836e-07,-1.2880373e-07,-1.2553457e-07,Alto Saxophone
-1.0254088e-06,7.1791067e-07,2.10663e-06,3.570012e-06,5.1723905e-06,7.517492e-06,1.0437731e-05,1.3052518e-05,1.5395384e-05,1.5219589e-05,Alto Saxophone
-1.747843e-09,4.2738653e-09,1.8197903e-09,-5.6391607e-09,-2.0123214e-09,2.144167e-08,4.4364363e-08,4.966807e-08,5.690549e-08,7.297373e-08,Alto Saxophone
5.927515e-07,-5.171354e-07,-1.4444804e-06,-1.1897522e-06,-1.1522344e-06,-1.7669154e-06,-4.3339714e-06,-8.015786e-06,-1.0375807e-05,-1.1837975e-05,Alto Saxophone
