chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label_list
0.46658665,0.9805713,0.40412393,0.2124775,0.20371668,0.19222485,0.17456147,0.17197897,0.18321943,0.17967902,0.18877621,0.20555934,Accordion
0.41586673,0.95627034,0.40813696,0.30452815,0.29799792,0.28057152,0.27126774,0.2906043,0.28827876,0.27657,0.28432813,0.2899494,Accordion
0.35917997,0.95987797,0.36779267,0.2372912,0.23868074,0.23007143,0.21612817,0.22779356,0.32711816,0.24368103,0.22933447,0.22879735,Accordion
0.30584562,0.977023,0.32711437,0.20640479,0.2017514,0.1907298,0.18209326,0.1829447,0.21345131,0.18382548,0.18061635,0.18734749,Accordion
0.31323227,0.98275393,0.32072556,0.19390927,0.18824396,0.1860347,0.16169739,0.16796286,0.24828105,0.18329306,0.17827547,0.19214095,Accordion
0.3276319,0.960228,0.34201795,0.23150991,0.23030992,0.22385226,0.20979536,0.21790142,0.23859657,0.21460204,0.20832829,0.21477814,Accordion
0.36238468,0.9891807,0.36008683,0.22170466,0.20713975,0.19149342,0.16989511,0.17864205,0.2550856,0.20692885,0.21706522,0.23982143,Accordion
0.30746597,0.97765315,0.33096823,0.21045445,0.20717588,0.19721313,0.18797188,0.20510699,0.19913279,0.18954048,0.18654476,0.19030765,Accordion
0.36832985,0.9739466,0.3379305,0.23309585,0.23256145,0.21674992,0.20767958,0.2129031,0.25795454,0.22141016,0.21508762,0.22045796,Accordion
0.36017868,0.27928415,0.21618433,0.19382377,0.23780307,0.31371194,0.5467088,0.96458846,0.68467546,0.32069883,0.18566798,0.25135198,Accordion
0.44665888,0.96702904,0.47021687,0.36333957,0.35702246,0.33889973,0.31512958,0.30783486,0.30870062,0.31906763,0.3268886,0.3444842,Accordion
0.40293393,0.29395208,0.2623873,0.34262583,0.63315415,0.29568708,0.37248465,0.94041973,0.5128879,0.3919695,0.6282243,0.29641497,Accordion
0.35653868,0.30260408,0.266767,0.34854895,0.59853226,0.30511922,0.36732474,0.9270482,0.5217869,0.25109163,0.27122548,0.27948603,Accordion
0.35487404,0.9730594,0.36374182,0.26185095,0.25969604,0.24333197,0.23546748,0.23871064,0.23011385,0.2266039,0.23230012,0.24330164,Accordion
0.34641188,0.31249624,0.38595814,0.3874746,0.63930774,0.32025298,0.3896503,0.89928776,0.5011268,0.29350471,0.39400777,0.2844718,Accordion
0.47880343,0.44849652,0.5952924,0.6109533,0.95313394,0.6742884,0.48637784,0.42607585,0.43767312,0.4973374,0.5955519,0.48760372,Accordion
0.44719887,0.32800964,0.2830024,0.4140438,0.74775183,0.3552491,0.41054446,0.90323913,0.5794792,0.33414206,0.40036315,0.31219986,Accordion
0.319878,0.9722954,0.3207375,0.21385802,0.2083441,0.19279668,0.17952907,0.18044698,0.18809494,0.20206554,0.20722952,0.20968297,Accordion
0.3398028,0.3319718,0.40314314,0.46603936,0.5460947,0.42137823,0.46747953,0.8798164,0.7447151,0.6405751,0.5962859,0.3633051,Accordion
0.63627094,0.43515775,0.40756106,0.5209951,0.8850767,0.44125846,0.43116865,0.76884836,0.49973014,0.37072814,0.41358396,0.39736348,Accordion
0.58630574,0.5001367,0.92459065,0.5802016,0.84314525,0.44529703,0.4547154,0.5314469,0.42175502,0.4627111,0.5358606,0.43678904,Accordion
0.4881318,0.43305942,0.3892713,0.46711135,0.8925101,0.53033,0.45072117,0.7442432,0.54177016,0.37356958,0.43848392,0.38275123,Accordion
0.32423577,0.9757016,0.3241017,0.21622969,0.21594228,0.20245259,0.18764472,0.18515967,0.18809824,0.19637325,0.20042045,0.2080241,Accordion
0.37365097,0.97751427,0.3961728,0.28530347,0.2799836,0.26289675,0.24999565,0.2514223,0.24855621,0.25145912,0.25390738,0.26135466,Accordion
0.38085487,0.9745302,0.3796487,0.28140843,0.28003174,0.2570419,0.240182,0.24078748,0.24584477,0.253312,0.2637561,0.2754496,Accordion
0.3172445,0.9755797,0.33719733,0.22002965,0.21930525,0.20380245,0.19132888,0.19516784,0.24137932,0.20359227,0.20016295,0.20575511,Accordion
0.65030426,0.7471737,0.8768362,0.7254264,0.8023405,0.7839621,0.7750601,0.6732205,0.61826885,0.59200305,0.56278217,0.58255464,Accordion
0.59535956,0.64968526,0.8964207,0.711222,0.8729716,0.71045303,0.6624319,0.66547304,0.60884345,0.57640034,0.5759091,0.57361424,Accordion
0.93987083,0.47903702,0.32906064,0.30554664,0.30370706,0.2690469,0.3202825,0.73573726,0.32993582,0.26425216,0.28739285,0.4560226,Accordion
0.95014906,0.5504331,0.31806135,0.2887936,0.30607873,0.25428566,0.2628164,0.50520283,0.29458943,0.26397887,0.31272697,0.42686337,Accordion
0.96240664,0.50727874,0.22144534,0.21758854,0.24042852,0.19807701,0.19956672,0.3243418,0.211145,0.18634368,0.19821174,0.37820423,Accordion
0.4708523,0.27289057,0.19128092,0.20134135,0.2471144,0.17207746,0.26128593,0.8829485,0.28286633,0.16442145,0.17307582,0.24944493,Accordion
0.77844125,0.5018829,0.36699125,0.29780045,0.9314909,0.29256448,0.21374434,0.31390208,0.20884743,0.2278083,0.41591647,0.37091246,Accordion
0.36481324,0.23960008,0.1823948,0.16830835,0.1835473,0.15209164,0.3274489,0.89332426,0.2835116,0.1478505,0.16253753,0.23825201,Accordion
0.4216115,0.32449174,0.22948955,0.24100013,0.4025583,0.21428654,0.27233046,0.9183022,0.4373341,0.18942985,0.20115578,0.25918216,Accordion
0.44377917,0.34070253,0.2886571,0.292136,0.3504105,0.26153556,0.3417932,0.94737554,0.46248385,0.2526554,0.27015883,0.30108696,Accordion
0.56915706,0.37240055,0.29415816,0.294782,0.37394595,0.23942272,0.3456204,0.7490186,0.3145571,0.61417776,0.87159365,0.38945585,Accordion
0.88825196,0.3709822,0.20652471,0.20868951,0.24100232,0.1798686,0.22414385,0.54366773,0.22679564,0.17451751,0.19039747,0.38109896,Accordion
0.80812544,0.56542116,0.30573103,0.2613304,0.33592725,0.19969404,0.35421264,0.861954,0.3073818,0.2063596,0.28241447,0.5865215,Accordion
0.95885,0.474401,0.34725946,0.30406448,0.51452124,0.26075378,0.27082226,0.37587345,0.24420947,0.26202217,0.3287176,0.47239798,Accordion
0.87447536,0.36154938,0.29996672,0.2695181,0.44287702,0.19212376,0.2665927,0.86166686,0.28221327,0.19499706,0.22749223,0.34118497,Accordion
0.9797446,0.64366794,0.34894446,0.25097293,0.38824478,0.22321878,0.19926715,0.36560297,0.24186426,0.20124714,0.2639649,0.49590436,Accordion
0.45723495,0.33431804,0.28163934,0.2926488,0.36580658,0.23298684,0.37251642,0.87583554,0.3307175,0.22838283,0.255168,0.332882,Accordion
0.72610724,0.45659468,0.3074546,0.3610993,0.9527379,0.34635174,0.28750262,0.5664052,0.33658537,0.25235423,0.3114474,0.33601844,Accordion
0.5604846,0.38864046,0.27496094,0.32829505,0.4832463,0.23293142,0.38151264,0.8900953,0.32993087,0.2365517,0.28220797,0.4013723,Accordion
0.893401,0.4399158,0.46576688,0.34372723,0.5607925,0.23843463,0.30522054,0.91602033,0.31802717,0.22212555,0.25722814,0.38174936,Accordion
0.98056734,0.31134126,0.17323609,0.1720163,0.17420593,0.1621443,0.1585258,0.1649105,0.15793428,0.15872025,0.16150196,0.3336878,Accordion
0.965515,0.35707286,0.23794132,0.23810232,0.23097713,0.2152258,0.20706318,0.22512984,0.20778923,0.20150797,0.20636973,0.36376855,Accordion
0.97910196,0.33774516,0.22583242,0.24816044,0.30529648,0.21657696,0.20773986,0.28163356,0.2096552,0.20469186,0.20461185,0.33858156,Accordion
0.97251064,0.4815174,0.16381738,0.15818052,0.1780594,0.14466226,0.19921438,0.781417,0.28193596,0.13768406,0.15235251,0.33072704,Accordion
0.97086567,0.3308495,0.22127216,0.23139758,0.25063568,0.20998965,0.20046206,0.23229584,0.20111708,0.19820258,0.20270216,0.3112675,Accordion
0.9786005,0.3103244,0.18971461,0.19090308,0.19917692,0.16905376,0.16349964,0.19353215,0.16430143,0.16612329,0.16943316,0.33057323,Accordion
0.98250645,0.5085188,0.21271424,0.20290574,0.20601197,0.17762533,0.16753183,0.19916053,0.17907397,0.18085931,0.19316602,0.3848645,Accordion
0.96362627,0.48874405,0.24892595,0.23148632,0.22567649,0.2125039,0.20166244,0.23745488,0.21243761,0.2119498,0.22595045,0.37417632,Accordion
0.96753305,0.37885538,0.2760702,0.26538393,0.25945762,0.24026495,0.2340159,0.2488063,0.24191104,0.24273223,0.25030708,0.39206687,Accordion
0.7917261,0.41613546,0.2627331,0.30638096,0.5879577,0.2937446,0.27108175,0.79049295,0.3823577,0.23281695,0.23894829,0.29954305,Accordion
0.97977525,0.30482578,0.1704581,0.17567475,0.19646786,0.15939859,0.1550027,0.18366772,0.15671556,0.15261778,0.15706871,0.33254793,Accordion
0.98377764,0.32532728,0.19249676,0.1882933,0.18065849,0.16469732,0.1551534,0.16453962,0.15746528,0.1621664,0.17093503,0.34755018,Accordion
0.9686166,0.3193008,0.18716896,0.1948873,0.22725844,0.16958548,0.15825903,0.19945842,0.1693321,0.16345595,0.17003801,0.32951906,Accordion
0.98366016,0.35614473,0.24852727,0.23912425,0.23921423,0.2014567,0.20418462,0.33261174,0.21606046,0.20827971,0.2275482,0.35451135,Accordion
0.97104144,0.30610746,0.19390056,0.19520992,0.19861734,0.18580122,0.17172845,0.16968623,0.16581888,0.17060742,0.17259048,0.2912632,Accordion
0.9839052,0.3573543,0.23563218,0.22952998,0.2225194,0.20463967,0.19146936,0.1899954,0.19082019,0.20024197,0.21371645,0.38180122,Accordion
0.97446793,0.5114168,0.195156,0.18594919,0.1863625,0.17169987,0.17949784,0.34636778,0.20181303,0.16210485,0.1692969,0.3578718,Accordion
0.9848926,0.32655087,0.18536758,0.18091865,0.1782459,0.1600619,0.14776792,0.15059412,0.14224626,0.14582674,0.16000894,0.33265153,Accordion
0.98827124,0.35994598,0.24661459,0.23478512,0.22722341,0.19939472,0.18220213,0.19385284,0.18961804,0.20482275,0.2254597,0.357784,Accordion
0.95547104,0.37540543,0.278152,0.2779542,0.2748115,0.25982943,0.25148958,0.27509427,0.25566337,0.2414458,0.24630658,0.34892005,Accordion
0.5232555,0.5195306,0.5367045,0.70298785,0.61201173,0.92212766,0.578925,0.5784788,0.59186655,0.5800097,0.5203581,0.4956713,Accordion
0.36620006,0.44281873,0.45285487,0.8350911,0.5760457,0.38541046,0.40110734,0.8397144,0.42173243,0.33895054,0.7221536,0.467485,Accordion
0.35556644,0.42375875,0.5161636,0.9379926,0.49554726,0.3144995,0.35367534,0.55187714,0.3156205,0.3914426,0.85932636,0.41421548,Accordion
0.39052278,0.5430714,0.3904523,0.678044,0.3770718,0.3139223,0.4187078,0.81076103,0.30065796,0.35805255,0.87673324,0.3421206,Accordion
0.963753,0.3828237,0.2774769,0.2783209,0.27544183,0.25738063,0.24920511,0.25094035,0.24506864,0.24592927,0.24446695,0.34273714,Accordion
0.45376995,0.5815287,0.45435023,0.96075696,0.46476611,0.49713784,0.29657125,0.33659706,0.32311487,0.41027007,0.5253589,0.38739204,Accordion
0.9745789,0.3249402,0.21708222,0.21453567,0.20646796,0.1918518,0.18642701,0.1934251,0.1918835,0.19296865,0.19867194,0.31034228,Accordion
0.9786019,0.3133065,0.20705347,0.20348236,0.19703332,0.18225107,0.16825604,0.16338393,0.16255331,0.17319046,0.1851067,0.29920158,Accordion
0.98684293,0.2566138,0.1431193,0.14540842,0.15214212,0.12925236,0.13597402,0.2249958,0.13655876,0.12766288,0.13173933,0.26659337,Accordion
0.957586,0.3506384,0.24920955,0.2481708,0.2612103,0.24979305,0.22793387,0.2309807,0.2284405,0.23014912,0.23319466,0.3329083,Accordion
0.24300982,0.38914195,0.35685357,0.6835538,0.4750099,0.29752892,0.340734,0.93158394,0.3741831,0.25108838,0.654682,0.36748436,Accordion
0.28499034,0.32160875,0.3961263,0.45390695,0.46514058,0.30057666,0.2598053,0.39518425,0.2946419,0.4896969,0.9280238,0.39992213,Accordion
0.32219943,0.43482947,0.45199198,0.89879745,0.4447326,0.34353665,0.31352764,0.5213165,0.23518504,0.30873284,0.7543446,0.31601167,Accordion
0.2335264,0.24889992,0.41162148,0.69936347,0.40020934,0.22082828,0.21366917,0.2536217,0.19896682,0.3319606,0.9190027,0.35736907,Accordion
0.94748366,0.31202185,0.20027953,0.19184536,0.18342082,0.1773588,0.18693462,0.20882769,0.22218253,0.22493063,0.2210841,0.322565,Accordion
0.56628627,0.58738774,0.5866503,0.9288369,0.59465015,0.6119363,0.52281725,0.66706544,0.5268341,0.548208,0.77314055,0.5705153,Accordion
0.4513802,0.4757078,0.45740607,0.6426386,0.5355378,0.9271019,0.6499815,0.55859095,0.5707462,0.62770104,0.42624637,0.41531947,Accordion
0.36406496,0.37515503,0.33419037,0.36691284,0.40334666,0.4317354,0.487817,0.7864072,0.5548335,0.5276004,0.86905104,0.59680706,Accordion
0.34941465,0.3654218,0.5461644,0.9680836,0.524113,0.3858856,0.39964965,0.59487087,0.29319686,0.31898326,0.60934716,0.3966067,Accordion
0.2218734,0.2942791,0.42799616,0.9761172,0.3920575,0.29378223,0.18467937,0.29076436,0.1632857,0.24094479,0.5674829,0.21795678,Accordion
0.17236507,0.21035226,0.48953375,0.96253026,0.5043682,0.17051053,0.14919764,0.18612996,0.13929096,0.27131203,0.87135756,0.2960096,Accordion
0.3915412,0.55037826,0.40806586,0.7973052,0.39289546,0.34402463,0.2629654,0.49004242,0.2184705,0.31899607,0.92414325,0.37648457,Accordion
0.19287452,0.2383712,0.60038304,0.8707376,0.6209844,0.20483468,0.16463982,0.1922008,0.15841673,0.28270638,0.8620923,0.3153753,Accordion
0.24699438,0.25463697,0.4418673,0.9722033,0.43907648,0.23245676,0.21742037,0.22368877,0.22106166,0.24047841,0.3515137,0.2525897,Accordion
0.2497114,0.27417615,0.5372449,0.9820046,0.5591638,0.23973686,0.21639,0.27532947,0.20648815,0.23552978,0.44882396,0.28024456,Accordion
0.24529071,0.2634277,0.3779434,0.66278374,0.3683204,0.23019728,0.24037051,0.33420953,0.22670005,0.33934355,0.92321,0.36392182,Accordion
0.22655898,0.23090135,0.41503602,0.9390759,0.39099988,0.19368893,0.1813136,0.2014473,0.1930084,0.21347529,0.33834296,0.23125744,Accordion
0.26715016,0.37070486,0.5797891,0.9550628,0.5900458,0.23511016,0.1813328,0.24099061,0.21046573,0.32425576,0.7934395,0.3176024,Accordion
0.28087455,0.33438227,0.35230303,0.90575135,0.316975,0.19152036,0.20613754,0.31953388,0.18259232,0.25699595,0.711149,0.29148564,Accordion
0.31188497,0.37987414,0.47466117,0.6459976,0.45249987,0.24951907,0.24316908,0.33662462,0.24337092,0.36781058,0.8837723,0.3678225,Accordion
0.24920118,0.29951784,0.46433353,0.6637718,0.47126403,0.23038658,0.24280904,0.38102344,0.20809989,0.32479158,0.9350875,0.36090493,Accordion
0.23412128,0.28173667,0.64658743,0.97804594,0.7033221,0.26521215,0.20934957,0.20772952,0.20057641,0.2383936,0.40322065,0.25820875,Accordion
0.22206254,0.22425552,0.33471012,0.9791835,0.33589336,0.18891817,0.17364095,0.17622487,0.17291734,0.1871379,0.2686365,0.22022349,Accordion
0.19800614,0.25233775,0.23379418,0.49473652,0.22306171,0.14860563,0.18329516,0.34153765,0.16363968,0.25620574,0.8991165,0.26088646,Accordion
0.2550643,0.25521627,0.29339415,0.41966707,0.27045846,0.20790592,0.19716412,0.21017087,0.20116048,0.30974862,0.9242157,0.35220304,Accordion
0.30431646,0.320499,0.41006944,0.9708309,0.41226143,0.26799095,0.27097848,0.34167454,0.25576463,0.26852623,0.34443605,0.28996047,Accordion
0.25992846,0.2621703,0.4581902,0.96363056,0.43233606,0.22905347,0.21182448,0.21622507,0.22128713,0.24528456,0.34115577,0.26228404,Accordion
0.2523639,0.2503148,0.3632863,0.96775436,0.3561863,0.22201964,0.21098769,0.23736061,0.20346706,0.22463651,0.3531043,0.2578917,Accordion
0.2314934,0.25652945,0.45501712,0.9663663,0.40600222,0.22658162,0.21712598,0.22894932,0.2096854,0.23144138,0.35062298,0.23197693,Accordion
0.15808254,0.15924002,0.29336283,0.98267007,0.293531,0.15279181,0.14662175,0.15540183,0.14113943,0.14554928,0.16611516,0.15330267,Accordion
0.13634263,0.14494544,0.36012372,0.9720593,0.36797044,0.13583747,0.12227934,0.12404937,0.124437824,0.14883009,0.30618712,0.15704677,Accordion
0.22037159,0.22060975,0.34353304,0.9804088,0.3516264,0.21434176,0.2017713,0.20990016,0.20260347,0.1978297,0.20171714,0.20554389,Accordion
0.19939446,0.1927322,0.30239657,0.9690348,0.30329612,0.17385146,0.16330741,0.16574869,0.16214038,0.17563012,0.24640934,0.19496346,Accordion
0.2409494,0.23855266,0.34280849,0.9661471,0.33504397,0.197198,0.18301739,0.19760643,0.19432269,0.20810315,0.24331713,0.23264968,Accordion
0.19520648,0.20300837,0.40803012,0.98185533,0.41849443,0.19457944,0.17453906,0.1687768,0.17083238,0.17849433,0.19151215,0.18817689,Accordion
0.31504568,0.319065,0.4270046,0.9676191,0.4240873,0.296532,0.2828478,0.28801835,0.29022786,0.30389178,0.37430996,0.3139129,Accordion
0.26133546,0.2633106,0.46200612,0.96749955,0.43485895,0.23317565,0.21933945,0.22168744,0.22511913,0.23917583,0.28325903,0.25590196,Accordion
0.62954026,0.6753644,0.88205326,0.65312505,0.65268505,0.53341776,0.5315941,0.6268972,0.63272744,0.6435235,0.58518004,0.5854258,Accordion
0.3429337,0.37688637,0.58947337,0.5304697,0.8940666,0.63085145,0.5314015,0.4117658,0.41999322,0.44825843,0.38418698,0.32708722,Accordion
0.25861728,0.26261514,0.36298072,0.97248924,0.35742027,0.23546277,0.22114639,0.2224312,0.22810292,0.2361136,0.24096298,0.24601164,Accordion
0.6085748,0.5206538,0.8401997,0.58166474,0.46843523,0.51573396,0.89897054,0.56439495,0.38458884,0.4905705,0.48821843,0.4329632,Accordion
0.48260146,0.3929802,0.40200147,0.44423044,0.3789927,0.47766358,0.728514,0.5280497,0.5997875,0.88897014,0.6511832,0.47937882,Accordion
0.27324256,0.2724775,0.3723925,0.97328997,0.3593561,0.24274485,0.22757964,0.22253656,0.22275563,0.2320367,0.24463563,0.256053,Accordion
0.25487173,0.2586362,0.36652374,0.97477305,0.36091462,0.24645768,0.22767927,0.2273562,0.2274207,0.23208709,0.23569377,0.23969062,Accordion
0.2722181,0.27576104,0.38710442,0.97375673,0.37320423,0.25907704,0.24526098,0.25437242,0.2490534,0.24815528,0.25746158,0.2558084,Accordion
0.2181501,0.22274585,0.3538018,0.98167616,0.34841308,0.20660697,0.19612522,0.20150389,0.19018152,0.19697055,0.22843678,0.20998687,Accordion
0.28699854,0.29035643,0.38205028,0.9611006,0.35641533,0.23689835,0.21471767,0.21096559,0.21307877,0.226051,0.24496366,0.26350012,Accordion
0.2212326,0.22660702,0.3314072,0.94755983,0.30030426,0.18600325,0.18620208,0.1946769,0.19031961,0.19685413,0.20067462,0.20543179,Accordion
0.22887461,0.23517533,0.35133773,0.97467184,0.33121872,0.20187202,0.19113052,0.19894753,0.1848637,0.22630613,0.44482353,0.24956405,Accordion
0.5437366,0.4488586,0.7080338,0.61001086,0.9236811,0.69970834,0.7645982,0.521658,0.4582137,0.50116843,0.44628182,0.43758526,Accordion
0.4664479,0.720074,0.9090436,0.5667642,0.35916114,0.32616928,0.3880401,0.43714434,0.46926743,0.52548814,0.49068478,0.4206346,Accordion
0.21770617,0.22065349,0.34349486,0.97396547,0.34412828,0.20207869,0.19201401,0.19155437,0.19168283,0.20798276,0.29157528,0.2206438,Accordion
0.21684903,0.22220387,0.33306843,0.97615886,0.32753596,0.20503904,0.18849096,0.18886834,0.1918456,0.1972159,0.20333076,0.20674759,Accordion
0.38546005,0.3786014,0.59129184,0.3490263,0.2385118,0.24128687,0.36680925,0.2071265,0.33383292,0.9155208,0.32962343,0.2835259,Accordion
0.34415224,0.44489256,0.78211063,0.45773882,0.3580534,0.37336585,0.5129118,0.32013845,0.38480765,0.8770831,0.3921074,0.31478745,Accordion
0.29728433,0.414864,0.5332997,0.39405316,0.37580758,0.28183895,0.31103897,0.3669887,0.673744,0.928977,0.47480643,0.2587283,Accordion
0.37650397,0.4723966,0.9433574,0.5584319,0.31692463,0.29922244,0.56760544,0.2709545,0.25417048,0.40329254,0.27957833,0.28181058,Accordion
0.32406747,0.41024965,0.75454676,0.4296747,0.24918406,0.26267183,0.4480826,0.20931427,0.33441162,0.913341,0.3466654,0.2439307,Accordion
0.7635003,0.6927368,0.89852494,0.73749477,0.4026603,0.31786346,0.33883852,0.27038947,0.3396345,0.464731,0.514735,0.53349805,Accordion
0.20796694,0.23404439,0.43440282,0.22250287,0.16673465,0.17432459,0.23266739,0.14689614,0.2537397,0.93217444,0.28410596,0.18111742,Accordion
0.41606143,0.6103088,0.9557408,0.51565516,0.3170305,0.27679896,0.34506947,0.20151083,0.2335063,0.3441264,0.2403382,0.31698513,Accordion
0.54749215,0.6556929,0.96943283,0.51694494,0.36084569,0.28467497,0.4851414,0.11961516,0.23381543,0.57816243,0.18210012,0.36375174,Accordion
0.47020397,0.39825827,0.92532134,0.68722796,0.31187633,0.29986432,0.46464625,0.3588926,0.35877988,0.40412447,0.36511603,0.36211583,Accordion
0.3217854,0.646945,0.98671097,0.5567996,0.23951976,0.19108315,0.20209768,0.16476704,0.2147575,0.3518318,0.20750505,0.20372613,Accordion
0.44172224,0.40395322,0.55809563,0.3946921,0.27119693,0.2733454,0.40835232,0.23561268,0.3467108,0.8657773,0.35649034,0.3188791,Accordion
0.8347477,0.50096834,0.90460557,0.67383343,0.5272691,0.37356904,0.3078577,0.25997007,0.35034803,0.74413604,0.6009502,0.44623005,Accordion
0.6766918,0.54920894,0.9010718,0.50363714,0.58009356,0.41100976,0.5052405,0.44116834,0.56773615,0.8576911,0.5625596,0.53355026,Accordion
0.40331042,0.53666323,0.9110492,0.50420815,0.332558,0.33572856,0.43318912,0.29476845,0.33286774,0.561021,0.3326333,0.33532107,Accordion
0.40656692,0.68419266,0.9691419,0.60596615,0.33227077,0.34679306,0.43274248,0.26429743,0.32973143,0.52637196,0.30131048,0.29964545,Accordion
0.44726357,0.44576672,0.9675589,0.42263442,0.26083452,0.20943867,0.25134176,0.1746191,0.1913484,0.29363114,0.20916046,0.31524405,Accordion
