scale_0,scale_1,scale_2,scale_3,scale_4,scale_5,scale_6,scale_7,scale_8,scale_9,label_list
-5.4044626e-11,2.7720277e-11,7.4525726e-11,1.590815e-10,2.5772892e-10,2.889699e-10,3.015821e-10,3.7273667e-10,4.3339174e-10,5.4412863e-10,Accordion
-9.4368395e-11,2.6768195e-11,1.482437e-10,2.2231308e-10,3.145547e-10,4.5942697e-10,6.265868e-10,8.4699014e-10,9.554855e-10,1.162543e-09,Accordion
1.4752209e-10,-8.215307e-11,-1.895638e-10,-3.5619488e-10,-5.524138e-10,-7.3640144e-10,-8.80249e-10,-1.1471446e-09,-1.3575541e-09,-1.7611143e-09,Accordion
3.6810773e-11,-1.27397485e-11,-6.846307e-11,-1.15257116e-10,-1.9253779e-10,-2.2100048e-10,-2.1190011e-10,-2.4756894e-10,-2.916809e-10,-3.494623e-10,Accordion
3.594406e-11,-1.7940675e-11,-4.4894574e-11,-6.549119e-11,-1.5819213e-10,-2.445632e-10,-2.8737165e-10,-3.094529e-10,-3.0670763e-10,-3.5024014e-10,Accordion
6.5231413e-15,-2.0430049e-12,1.1261421e-11,-5.859642e-11,-9.034536e-11,-2.5913745e-11,4.5610436e-11,9.753867e-11,1.3889262e-10,1.8358501e-10,Accordion
-2.6177518e-11,3.325942e-11,2.966089e-11,7.8869564e-11,1.1200563e-10,8.439477e-11,8.756799e-11,1.3564552e-10,1.7032124e-10,2.0491255e-10,Accordion
8.957177e-11,-2.3024697e-11,-1.459989e-10,-2.4122299e-10,-3.4622968e-10,-4.690081e-10,-6.1349226e-10,-8.2150675e-10,-9.429638e-10,-1.1247205e-09,Accordion
7.346352e-12,6.7713656e-12,-1.4002583e-11,-2.064366e-11,-3.006332e-11,-2.345835e-11,-4.1623496e-11,-1.02992496e-10,-1.467013e-10,-1.8244281e-10,Accordion
5.1270116e-13,2.043103e-11,3.525244e-12,-4.2743448e-11,-2.8077958e-11,-3.0905077e-11,-4.9992063e-11,-4.9618167e-11,-3.244787e-11,-4.6072098e-11,Accordion
-9.0036485e-11,5.1843772e-11,1.6465379e-10,2.731587e-10,4.0765627e-10,4.6341458e-10,4.4508622e-10,5.13025e-10,6.0402944e-10,7.7874396e-10,Accordion
2.6061993e-11,-1.4485182e-11,-2.5125036e-11,-1.0621649e-10,-1.6176671e-10,-1.423332e-10,-1.2716907e-10,-1.5695271e-10,-1.7477053e-10,-2.0049984e-10,Accordion
-4.360399e-11,3.2983907e-11,7.432969e-11,1.5352367e-10,1.5039602e-10,1.6045446e-10,1.9334974e-10,2.8947753e-10,3.7851852e-10,4.9982024e-10,Accordion
1.1874366e-11,1.0047574e-11,-8.093025e-12,-3.569367e-11,-9.03839e-11,-1.0493559e-10,-1.4424335e-10,-2.0958627e-10,-2.3240421e-10,-2.2371953e-10,Accordion
-2.5227377e-11,1.6235619e-12,1.4220662e-11,4.0967847e-11,1.4537056e-10,2.4302357e-10,3.2015796e-10,3.700498e-10,3.648845e-10,3.7583522e-10,Accordion
-2.5072649e-11,1.2538007e-11,4.314807e-11,7.5536154e-11,9.04969e-11,1.2745457e-10,1.8404049e-10,2.6176097e-10,2.91248e-10,3.1540937e-10,Accordion
3.3671645e-11,-1.5974711e-11,-5.439376e-11,-6.561109e-11,-1.07486964e-10,-1.5012828e-10,-1.7283806e-10,-2.3198685e-10,-2.73087e-10,-3.5993036e-10,Accordion
1.358062e-11,-2.03011e-11,-2.6400031e-11,-5.6976285e-11,-6.942902e-11,-4.5487385e-11,-3.6177426e-11,-4.5068206e-11,-4.0078402e-11,-1.408415e-11,Accordion
-4.1203412e-11,3.2588026e-11,8.889139e-11,9.239516e-11,1.2752474e-10,1.7493196e-10,2.7102143e-10,3.8316414e-10,3.966626e-10,3.7915593e-10,Accordion
1.3540323e-11,-7.600485e-12,-9.645722e-12,-4.8445e-11,-7.579418e-11,-7.438891e-11,-4.6539984e-11,-3.930121e-11,-6.432888e-11,-1.2684588e-10,Accordion
-2.9182975e-11,-5.6241053e-12,4.6769436e-11,1.0759213e-10,1.14601155e-10,1.5835681e-10,1.9200873e-10,2.4244717e-10,3.0650021e-10,4.40903e-10,Accordion
2.6673446e-11,-5.6728493e-12,-6.0946005e-11,-7.250768e-11,-1.09918165e-10,-1.2763614e-10,-1.2268998e-10,-1.3855654e-10,-1.6838747e-10,-2.4611646e-10,Accordion
-8.102166e-14,5.9848887e-13,-8.327722e-12,8.042745e-12,3.8140578e-11,-2.3013672e-12,-2.4163876e-11,-7.223905e-13,3.025348e-11,3.5364014e-11,Accordion
-2.2338235e-11,2.7704684e-11,2.5707443e-11,4.0842815e-11,9.959103e-11,1.04738156e-10,9.1310196e-11,1.0708972e-10,1.2683898e-10,1.6638205e-10,Accordion
-5.1293723e-11,1.2289937e-11,6.244298e-11,1.596238e-10,2.712686e-10,3.1477346e-10,3.306976e-10,3.9463013e-10,4.4663873e-10,5.679114e-10,Accordion
-5.2483167e-11,2.5603915e-11,8.053023e-11,1.2817547e-10,1.287253e-10,1.8913232e-10,3.0992484e-10,4.905638e-10,6.1286354e-10,7.5778983e-10,Accordion
-2.4587208e-14,3.8934767e-12,2.0014894e-11,3.414022e-11,1.7075142e-11,-6.458485e-11,-1.5195059e-10,-2.0160022e-10,-2.1086319e-10,-2.0390867e-10,Accordion
-2.9306172e-11,2.1303439e-12,2.2600435e-11,8.2086435e-11,1.3028596e-10,2.1135531e-10,3.0385278e-10,4.0397297e-10,4.637233e-10,5.4895594e-10,Accordion
-7.34526e-12,1.509434e-11,7.8831984e-12,1.4730805e-11,2.5573637e-11,4.101486e-11,4.1174574e-11,5.19359e-11,8.1210184e-11,9.9896716e-11,Accordion
-2.7428849e-11,1.3581715e-11,4.6985794e-11,7.650221e-11,6.707323e-11,7.965603e-11,1.273815e-10,2.187528e-10,2.734586e-10,3.4332098e-10,Accordion
-1.7016894e-14,8.3451583e-13,1.366902e-12,2.0276848e-11,2.2963641e-11,2.824043e-11,1.9179372e-11,-8.009633e-12,-4.4680894e-11,-7.703933e-11,Accordion
-1.5277843e-11,1.2972232e-11,7.6730865e-11,8.6552e-11,2.1970047e-11,-1.7663274e-11,-3.1316897e-11,-6.136123e-11,-1.0001211e-10,-1.2711258e-10,Accordion
-1.413874e-11,5.1512388e-11,8.814595e-12,-5.3724065e-12,3.5222852e-11,9.220889e-11,1.01435305e-10,7.757088e-11,7.683114e-11,8.128758e-11,Accordion
-3.0923197e-13,-1.3407915e-11,-2.88435e-11,-1.5065964e-11,6.733351e-11,1.1497635e-10,1.14188e-10,1.0279585e-10,7.326929e-11,1.9502637e-11,Accordion
-2.1957134e-11,-7.4908595e-12,-4.164313e-12,6.157263e-11,1.3165587e-10,1.9807096e-10,2.689058e-10,3.4524503e-10,3.741888e-10,4.2522394e-10,Accordion
1.929536e-11,5.355822e-12,-3.8255454e-11,-2.6287151e-11,-4.3115764e-11,-8.769557e-11,-1.3397666e-10,-2.0984436e-10,-2.795246e-10,-3.8795506e-10,Accordion
-8.331369e-11,4.213702e-11,1.144289e-10,2.2548628e-10,3.7155137e-10,4.201931e-10,4.299595e-10,5.156224e-10,5.6203503e-10,7.1811124e-10,Accordion
-1.0643711e-11,1.9012556e-12,-1.674427e-11,1.1057253e-11,7.0703075e-11,1.13823055e-10,1.1856353e-10,1.5272335e-10,1.8854295e-10,2.5531863e-10,Accordion
2.9844315e-13,1.3737189e-11,1.7845581e-11,9.81576e-12,2.2613264e-11,-4.622068e-11,-1.5054762e-10,-1.9483724e-10,-1.7018212e-10,-1.3992614e-10,Accordion
5.087104e-13,2.0433499e-11,1.04643325e-11,-2.6991137e-12,-6.509962e-11,-8.804443e-11,-8.2366614e-11,-6.95073e-11,-6.116032e-11,-6.389568e-11,Accordion
3.9993036e-13,1.5090025e-11,3.6479105e-12,-2.575914e-11,-3.1395216e-11,-5.4160666e-11,-5.403369e-11,-2.1121058e-11,2.2761355e-11,5.3720986e-11,Accordion
-7.0196175e-11,3.0194056e-11,1.1768105e-10,1.9306315e-10,2.596168e-10,3.3716022e-10,4.0009507e-10,5.14158e-10,5.841844e-10,7.309949e-10,Accordion
1.0488259e-11,3.9506844e-12,-2.3828695e-12,-1.9530112e-11,-2.860965e-11,-9.0078806e-11,-1.6089569e-10,-1.9029357e-10,-1.8681487e-10,-2.2036716e-10,Accordion
8.191936e-11,-8.9235876e-11,-1.0815526e-10,-1.8152496e-10,-2.362744e-10,-2.8056688e-10,-3.572626e-10,-4.9240007e-10,-5.6725513e-10,-7.183727e-10,Accordion
-6.332118e-11,1.8920058e-11,6.088352e-11,1.6652278e-10,3.0796912e-10,4.8764887e-10,6.054595e-10,6.8543726e-10,7.049931e-10,8.037533e-10,Accordion
-6.5358146e-13,-2.3176168e-11,-3.231151e-11,5.639745e-11,1.0277343e-10,9.298442e-11,5.5685043e-11,1.5487927e-11,1.6695506e-11,6.9400735e-11,Accordion
3.6236614e-11,-4.0349824e-11,-9.8263994e-11,-1.2756828e-10,-7.9358964e-11,-8.9247866e-11,-1.1252372e-10,-1.08051276e-10,-6.173846e-11,-6.085674e-11,Accordion
-6.309802e-11,-7.4948945e-12,1.04939606e-10,2.4519192e-10,3.2727504e-10,3.5956682e-10,3.7504197e-10,4.4787457e-10,4.60658e-10,5.60709e-10,Accordion
-1.0882715e-10,7.1105274e-11,1.489151e-10,2.730345e-10,4.4596676e-10,5.812315e-10,7.022716e-10,8.934094e-10,9.736612e-10,1.1049206e-09,Accordion
1.0635382e-11,-1.9731715e-11,-2.5087352e-11,1.5601333e-11,4.804518e-11,3.677132e-11,-3.340311e-11,-1.4611895e-10,-2.3557786e-10,-2.9220226e-10,Accordion
1.2672154e-11,-1.3532923e-12,1.3206649e-11,-9.5467445e-12,-6.720963e-11,-9.089476e-11,-1.4937604e-10,-2.3021733e-10,-2.880535e-10,-3.8494097e-10,Accordion
4.8833425e-13,2.0705835e-11,-7.297236e-12,-6.57237e-11,-7.630016e-11,-4.7317008e-11,1.0985053e-11,6.862856e-11,1.1907238e-10,1.6478786e-10,Accordion
-1.2735074e-11,5.951321e-12,2.8256264e-11,2.4415484e-11,3.4081542e-12,4.2827145e-11,1.332183e-10,2.0365304e-10,2.065001e-10,1.9218784e-10,Accordion
3.470069e-11,-7.538604e-12,-3.511236e-11,-9.1956734e-11,-1.7228993e-10,-2.4263752e-10,-2.7629332e-10,-3.3775915e-10,-3.870142e-10,-4.760144e-10,Accordion
-5.0518985e-11,2.7629177e-11,5.7845763e-11,1.8349315e-10,2.5197963e-10,2.650515e-10,2.6997968e-10,3.2925143e-10,3.6202621e-10,4.6336657e-10,Accordion
3.8751544e-11,2.0038226e-11,-1.2041753e-11,-1.2252187e-10,-2.5955052e-10,-3.6537778e-10,-4.5656331e-10,-5.888579e-10,-6.721533e-10,-7.725491e-10,Accordion
-3.183113e-11,-6.5468017e-12,4.9806787e-11,1.0999698e-10,1.5790064e-10,1.8392748e-10,2.0451825e-10,2.8429942e-10,3.3680544e-10,4.2037207e-10,Accordion
-4.3345977e-13,-1.830774e-11,5.948459e-13,-2.5469122e-11,1.5372882e-11,3.9860577e-11,3.7631447e-11,6.294264e-11,1.2468229e-10,1.9291327e-10,Accordion
-1.12829376e-13,-5.132444e-12,-4.07588e-11,-3.9885244e-11,3.4663463e-11,4.3735498e-11,4.0138688e-11,6.879067e-11,1.188482e-10,2.0800604e-10,Accordion
-4.0939037e-11,3.218686e-11,8.362114e-11,9.943388e-11,9.0212275e-11,1.0716811e-10,1.6022696e-10,2.5302363e-10,3.241007e-10,4.2891576e-10,Accordion
1.5422188e-11,-1.5736065e-11,-1.784557e-11,-9.511182e-12,9.415092e-12,-6.030528e-11,-1.377526e-10,-1.957207e-10,-2.3410338e-10,-3.2483066e-10,Accordion
-2.0800299e-11,1.7399178e-11,4.5414054e-12,6.1902594e-11,1.4324278e-10,1.6717752e-10,1.5548642e-10,1.644353e-10,2.1588618e-10,3.061728e-10,Accordion
-5.6439443e-11,3.8469707e-11,5.0475173e-11,1.5900929e-10,3.1580116e-10,4.2573678e-10,4.8224136e-10,5.561948e-10,6.1773414e-10,7.1355877e-10,Accordion
-6.258972e-14,-3.0659583e-12,-2.8252988e-11,-1.3820494e-11,1.8133009e-11,4.4836673e-11,6.8708865e-11,9.0868216e-11,8.950961e-11,1.02601115e-10,Accordion
3.5215456e-11,-2.5318608e-11,-3.0752977e-11,-9.9213165e-11,-1.6451504e-10,-1.9703243e-10,-2.4142877e-10,-3.380887e-10,-4.2662016e-10,-5.318727e-10,Accordion
-2.5905168e-13,-1.06919855e-11,-2.52711e-11,3.1289085e-13,6.226769e-11,5.5338303e-11,2.936926e-11,2.6875184e-12,-2.981496e-13,4.2380717e-11,Accordion
7.094963e-11,-3.492197e-11,-1.09419175e-10,-1.5675342e-10,-2.335426e-10,-3.419604e-10,-4.6281673e-10,-6.2601435e-10,-7.1321693e-10,-8.698683e-10,Accordion
-4.6270494e-11,3.9588315e-11,7.647378e-11,9.660575e-11,9.882645e-11,1.3785731e-10,2.2970052e-10,3.9498618e-10,5.0826565e-10,6.3359e-10,Accordion
-3.844833e-11,5.0823365e-12,9.753074e-11,1.3058245e-10,1.7336194e-10,1.8530329e-10,1.8616973e-10,2.3732075e-10,2.4155303e-10,2.5293181e-10,Accordion
7.521606e-11,-3.412468e-11,-1.8581268e-10,-2.3954097e-10,-2.1402843e-10,-1.968209e-10,-2.3202776e-10,-3.9588002e-10,-5.375868e-10,-7.190168e-10,Accordion
2.939103e-11,-2.8612307e-11,-5.982477e-11,-9.790992e-11,-8.3808946e-11,-8.2095435e-11,-9.6312555e-11,-1.207749e-10,-1.444116e-10,-1.9074345e-10,Accordion
2.7914261e-11,-1.3385685e-11,-3.8897306e-11,-4.9179213e-11,-1.1415849e-10,-1.3073985e-10,-1.4561696e-10,-1.9863826e-10,-2.2862458e-10,-2.9853633e-10,Accordion
1.695678e-11,-1.24470495e-11,-2.033165e-11,-1.8076844e-11,-3.624039e-11,-6.440356e-11,-8.359093e-11,-1.3387377e-10,-1.7557905e-10,-2.5194422e-10,Accordion
-1.105943e-11,5.512892e-12,1.7455292e-11,1.4658264e-11,4.2044594e-11,9.4368666e-11,1.3557336e-10,1.3437948e-10,1.2019619e-10,1.2399493e-10,Accordion
-1.0635983e-12,-4.167097e-11,-2.0916318e-12,6.644131e-11,7.344647e-11,-1.2303145e-11,-7.3609646e-11,-6.755584e-11,-4.086286e-11,4.56515e-11,Accordion
-7.806086e-11,4.660835e-11,9.772444e-11,1.8389888e-10,3.0744066e-10,4.0155196e-10,4.8904036e-10,6.567748e-10,7.983882e-10,1.0282133e-09,Accordion
-2.6690287e-11,1.2871862e-11,3.7570096e-11,4.6767087e-11,1.1166334e-10,1.3030586e-10,1.2426761e-10,1.652373e-10,2.0526249e-10,2.8834135e-10,Accordion
9.786858e-13,3.7846122e-11,-4.4623315e-11,-4.3382627e-11,-3.2738815e-11,-7.248491e-11,-9.122364e-11,-6.5861296e-11,-2.5748e-11,3.3111548e-11,Accordion
-3.5227817e-11,7.318933e-12,3.556588e-11,8.347607e-11,1.2319719e-10,2.1270274e-10,3.2391373e-10,4.3831935e-10,4.813065e-10,5.510181e-10,Accordion
1.5008154e-11,6.7334185e-12,-5.887253e-12,1.1946603e-11,-5.0627228e-11,-1.1131624e-10,-2.063142e-10,-3.3210254e-10,-4.336999e-10,-5.2569654e-10,Accordion
4.584331e-11,-3.2814307e-11,-9.167918e-11,-1.3161758e-10,-1.4382687e-10,-1.3175733e-10,-1.3272122e-10,-2.1345833e-10,-2.7518504e-10,-3.8838632e-10,Accordion
1.6178144e-13,-1.3474816e-11,4.4267645e-12,1.3299503e-11,8.774372e-12,3.834546e-11,3.815357e-11,1.4875224e-11,-1.2694627e-11,-1.7894955e-11,Accordion
-1.1777159e-11,4.1596528e-13,2.3144736e-11,4.3129736e-11,8.9830005e-11,9.794867e-11,5.544809e-11,1.1737156e-11,-1.7517538e-11,-2.4123262e-11,Accordion
5.7326286e-11,-1.356224e-11,-1.1973063e-10,-1.9482925e-10,-2.6630878e-10,-2.8576658e-10,-3.0915104e-10,-3.7566295e-10,-4.007006e-10,-4.7585214e-10,Accordion
-2.2080788e-13,-8.110921e-12,1.9494927e-11,4.8376577e-11,3.5141515e-11,1.018715e-11,-1.39574385e-11,-3.5212173e-11,-7.11686e-11,-1.212782e-10,Accordion
3.0168396e-11,-1.0295701e-12,-2.4570672e-11,-4.130379e-11,-1.2221019e-10,-1.8621961e-10,-2.425591e-10,-3.165604e-10,-3.6127856e-10,-4.62191e-10,Accordion
-7.6230355e-11,5.343677e-11,8.029259e-11,8.9315236e-11,2.3416205e-10,4.1322046e-10,5.850712e-10,8.2765816e-10,9.770572e-10,1.1752002e-09,Accordion
2.1556241e-11,-1.3694899e-11,-6.9570384e-11,-5.366277e-11,-3.339282e-11,-3.2699548e-11,-1.8412863e-11,-3.7319908e-11,-5.184772e-11,-9.0283496e-11,Accordion
4.3888507e-11,-9.5410685e-12,-3.6416717e-11,-9.738768e-11,-2.161472e-10,-3.3047712e-10,-4.1015424e-10,-4.9616744e-10,-5.3555155e-10,-6.168588e-10,Accordion
1.2464142e-11,-1.17569635e-11,-1.9561425e-12,-2.3844114e-11,-4.2175256e-11,-6.3394234e-11,-5.0664514e-11,-5.85948e-11,-7.507312e-11,-1.0873676e-10,Accordion
3.8815656e-11,-1.2577425e-11,-6.847531e-11,-1.11199036e-10,-1.8544694e-10,-1.9880236e-10,-1.843016e-10,-2.4005056e-10,-3.2426456e-10,-4.3791346e-10,Accordion
9.215287e-11,-3.8822216e-11,-1.4859777e-10,-2.6371166e-10,-4.1391718e-10,-5.3031346e-10,-6.0137034e-10,-7.1366285e-10,-7.987518e-10,-9.852885e-10,Accordion
-6.663479e-11,5.2669393e-11,9.1647474e-11,1.2149254e-10,2.1830222e-10,3.2442857e-10,4.3379392e-10,5.947394e-10,6.8537637e-10,7.817845e-10,Accordion
6.8001445e-11,-1.5663216e-11,-9.3622034e-11,-2.0139726e-10,-3.2370473e-10,-4.0316822e-10,-4.5862428e-10,-5.701075e-10,-6.318435e-10,-7.567996e-10,Accordion
-7.2437646e-11,4.7029682e-11,1.187013e-10,1.7235711e-10,2.7908031e-10,3.5524708e-10,3.8930512e-10,4.5597504e-10,5.029142e-10,6.4866396e-10,Accordion
3.7024172e-11,-5.3776324e-11,-5.2816054e-11,-3.5731803e-11,-9.2508806e-11,-1.5688696e-10,-1.963906e-10,-2.453278e-10,-2.8194283e-10,-3.3761507e-10,Accordion
-2.5804591e-11,3.1160477e-11,3.9681963e-11,3.204544e-11,6.183875e-11,1.2649184e-10,1.6017138e-10,1.6246013e-10,1.4424599e-10,1.7387285e-10,Accordion
1.1843534e-11,-1.2280209e-11,-4.3231183e-12,-1.3973283e-11,-2.0603182e-11,-6.4335315e-11,-1.2553196e-10,-1.838569e-10,-2.2176297e-10,-2.697103e-10,Accordion
-4.441369e-13,-1.8033791e-11,5.0259705e-12,2.0694013e-12,4.6020895e-12,1.0102051e-11,2.3964507e-11,5.037204e-11,7.9058766e-11,1.145152e-10,Accordion
-2.1878994e-13,-9.837409e-12,-1.9699258e-11,-1.405702e-11,2.6552257e-11,8.538549e-11,1.4094362e-10,1.6249921e-10,1.3655636e-10,8.516759e-11,Accordion
-7.8844424e-11,9.984191e-12,8.992294e-11,2.276172e-10,3.8255304e-10,4.8878834e-10,5.669935e-10,7.31488e-10,8.188113e-10,9.696386e-10,Accordion
-7.8025135e-11,3.8513453e-11,1.15640504e-10,1.4963353e-10,3.0621541e-10,4.6909454e-10,5.7954813e-10,7.3680534e-10,8.4214663e-10,9.775118e-10,Accordion
-1.2880118e-11,3.393231e-11,-1.1634216e-11,8.49659e-12,1.4395647e-11,3.5210754e-11,1.4031006e-10,2.3743763e-10,2.6939315e-10,2.7339486e-10,Accordion
4.0884594e-11,-2.8462505e-11,-3.4884172e-11,-8.286829e-11,-1.4890311e-10,-1.8921541e-10,-2.3270148e-10,-3.2446798e-10,-4.1085596e-10,-5.5069654e-10,Accordion
-6.108222e-15,-8.8455756e-13,-9.2027505e-12,-4.3693157e-11,-9.178117e-13,1.6409726e-11,2.8384474e-11,3.518478e-11,2.3258789e-11,4.889313e-12,Accordion
2.7302674e-11,-1.9116337e-11,-2.6952144e-11,-7.675986e-11,-8.911267e-11,-8.91762e-11,-1.2221459e-10,-2.2043675e-10,-3.087116e-10,-4.3530365e-10,Accordion
2.7553232e-11,-1.4002469e-11,-3.9645304e-11,-6.7165544e-11,-1.3056331e-10,-1.5905563e-10,-1.4316058e-10,-1.495879e-10,-1.5488791e-10,-2.0931153e-10,Accordion
5.775896e-11,-4.280177e-11,-1.02766885e-10,-1.5921518e-10,-2.1402938e-10,-2.3858437e-10,-2.6019373e-10,-3.605345e-10,-4.6074985e-10,-6.070242e-10,Accordion
-4.970293e-11,3.6528044e-11,7.811908e-11,1.2487657e-10,2.0618171e-10,2.269869e-10,2.5057612e-10,3.2289008e-10,3.713584e-10,4.557385e-10,Accordion
-4.9651505e-11,4.2406446e-11,7.323247e-11,9.179403e-11,1.15547925e-10,1.7291787e-10,2.7160243e-10,4.136619e-10,4.9472826e-10,6.1060396e-10,Accordion
9.516598e-11,-6.014705e-11,-1.4935027e-10,-2.9011404e-10,-4.1663967e-10,-5.012625e-10,-5.5420185e-10,-6.551698e-10,-7.067822e-10,-8.580602e-10,Accordion
2.3811024e-11,-2.210261e-11,-5.88585e-11,-4.2912094e-11,-4.5433202e-11,-6.930048e-11,-7.583024e-11,-1.09056826e-10,-1.3790886e-10,-1.7856479e-10,Accordion
-4.1087057e-11,2.6154077e-11,4.440942e-11,6.119122e-11,1.5863089e-10,2.816922e-10,3.6866052e-10,4.5022425e-10,4.867437e-10,5.390798e-10,Accordion
-7.268219e-11,6.455997e-11,1.232935e-10,1.4578519e-10,2.189775e-10,2.9134026e-10,3.7960865e-10,5.426124e-10,6.538855e-10,7.764103e-10,Accordion
1.5114769e-11,-7.961342e-12,-1.9699459e-11,-5.550423e-11,-2.8860352e-11,-2.419546e-11,-6.127106e-11,-1.4283705e-10,-2.4895783e-10,-3.5361633e-10,Accordion
2.8864054e-14,5.9885224e-13,-7.923858e-12,8.9758635e-12,1.8323044e-11,6.4468673e-12,2.2348845e-11,3.5850097e-11,2.2922969e-11,-1.4084922e-11,Accordion
-1.3398688e-11,-2.2493351e-11,-2.7607786e-12,6.1269274e-11,1.0508908e-10,1.3113988e-10,1.6634409e-10,2.1914474e-10,2.181346e-10,2.3258875e-10,Accordion
2.6248125e-11,-1.3524961e-11,-4.909859e-11,-7.346355e-11,-8.945883e-11,-1.2965448e-10,-1.6213068e-10,-2.333925e-10,-2.9547864e-10,-3.7075568e-10,Accordion
-4.336945e-11,1.5311538e-11,8.526648e-11,1.792091e-10,1.9969752e-10,1.8307883e-10,1.7567399e-10,2.4251337e-10,3.3144554e-10,4.439881e-10,Accordion
-6.098727e-11,5.3311935e-11,7.902661e-11,1.427056e-10,2.1529467e-10,2.6677116e-10,3.4072958e-10,4.436248e-10,5.1865806e-10,6.64539e-10,Accordion
-3.722707e-11,3.8563815e-11,3.4646144e-11,1.2848686e-10,1.6883554e-10,1.3402962e-10,1.3948857e-10,2.0747123e-10,2.4488156e-10,3.07038e-10,Accordion
1.3252961e-11,-1.7790465e-11,-9.4348356e-11,-1.6330974e-10,-5.147417e-11,7.298393e-11,2.1279724e-10,3.2233674e-10,3.3710895e-10,3.0223393e-10,Accordion
-2.2466463e-11,1.4257778e-11,5.0484596e-11,7.08313e-11,8.304399e-11,9.6117926e-11,1.1480355e-10,1.3606462e-10,1.4403383e-10,1.6551582e-10,Accordion
-3.6509164e-11,1.1379517e-11,7.906115e-11,1.1945188e-10,1.2306942e-10,1.4845455e-10,1.9518259e-10,2.7887948e-10,3.18482e-10,3.8124695e-10,Accordion
-2.7198497e-11,-4.646498e-12,3.5030274e-11,1.04147996e-10,1.3919266e-10,1.4885174e-10,1.7228188e-10,2.6348768e-10,3.2753408e-10,4.0762244e-10,Accordion
-1.3374869e-11,-8.714242e-12,5.8445554e-11,1.44997235e-11,3.377258e-11,1.0867717e-10,1.5793508e-10,1.3160163e-10,4.0586298e-11,-5.233905e-11,Accordion
7.3714236e-11,-4.5632508e-11,-7.408675e-11,-2.0807504e-10,-3.3924236e-10,-4.449132e-10,-5.306885e-10,-6.5391637e-10,-7.098472e-10,-8.0928886e-10,Accordion
2.9746473e-11,-1.5373378e-11,-3.0530405e-11,-8.413171e-11,-1.6975786e-10,-1.7029775e-10,-1.7800797e-10,-2.3564764e-10,-2.9765657e-10,-3.6956044e-10,Accordion
-1.3500113e-11,1.9559347e-11,2.8846427e-11,3.008608e-11,3.7742077e-11,4.0474873e-11,3.9531944e-11,3.6597923e-11,2.9164685e-11,3.2299823e-11,Accordion
-4.4448965e-11,5.7429294e-11,7.7900596e-11,6.989984e-11,1.1616249e-10,1.917108e-10,2.6345168e-10,3.1034111e-10,2.6739494e-10,2.2835166e-10,Accordion
5.877668e-11,-5.202944e-11,-1.0829689e-10,-1.7283654e-10,-2.5278846e-10,-3.0027655e-10,-3.4357348e-10,-4.166514e-10,-4.907492e-10,-5.9684124e-10,Accordion
2.8225816e-13,1.1713898e-11,1.9271274e-11,-2.2691309e-11,-3.8358754e-11,-1.8521976e-11,-1.7869907e-11,-5.745473e-11,-9.2626e-11,-1.2411067e-10,Accordion
-3.562687e-11,3.4890226e-11,5.102636e-11,7.5393955e-11,1.1401764e-10,1.2730829e-10,1.4811705e-10,2.1041525e-10,2.4535055e-10,3.2376546e-10,Accordion
-2.399015e-11,-2.1953817e-11,4.5034528e-11,8.037814e-11,9.76371e-11,1.4519116e-10,2.1304196e-10,3.1265993e-10,3.5927167e-10,4.1344153e-10,Accordion
-1.217648e-11,2.5771734e-11,2.8655212e-12,4.6018647e-11,1.4413515e-10,1.3522872e-10,4.3130072e-11,-5.453123e-11,-1.1254706e-10,-1.4379707e-10,Accordion
7.4082296e-11,-7.7492346e-11,-1.2727121e-10,-1.855259e-10,-2.1240587e-10,-2.1817141e-10,-2.4583452e-10,-3.766367e-10,-5.0380927e-10,-6.9338546e-10,Accordion
-2.7990806e-11,1.8458228e-11,8.266863e-11,7.4381105e-11,4.9822976e-11,6.410038e-11,1.02520735e-10,1.3833619e-10,1.0572899e-10,7.09054e-11,Accordion
-1.6970128e-11,-1.52097e-11,3.3482408e-11,4.983407e-11,4.444911e-11,6.239729e-11,4.6824787e-11,8.211442e-11,2.2017276e-10,5.181068e-10,Accordion
3.302339e-11,-3.1536048e-11,-7.8784555e-11,-9.9978206e-11,-5.0130466e-11,-7.2374745e-11,-1.2547448e-10,-2.0785776e-10,-2.656316e-10,-3.3332945e-10,Accordion
5.53889e-11,-2.1619746e-11,-9.4120316e-11,-1.7961517e-10,-2.6232194e-10,-3.0755562e-10,-3.0654507e-10,-3.5491854e-10,-3.7348452e-10,-4.3671725e-10,Accordion
-1.0184231e-11,1.4122947e-11,3.414384e-11,2.6365092e-11,-7.736538e-12,-4.1243623e-11,-5.1359677e-11,-2.1619194e-11,4.7419768e-12,5.1159875e-11,Accordion
1.3166712e-11,4.522828e-12,-3.200247e-12,-3.625995e-11,-8.6193094e-11,-1.5008766e-10,-1.7658765e-10,-2.0181257e-10,-2.0663976e-10,-2.0815774e-10,Accordion
-7.974356e-14,-4.3451883e-12,-3.7174156e-11,-2.8725725e-11,3.0575032e-11,4.296153e-11,1.9473477e-12,-3.0015868e-11,-1.8937667e-11,7.2702025e-11,Accordion
1.5130043e-11,-2.4952528e-11,2.0190417e-11,-5.5834824e-13,-7.163917e-11,-1.1210946e-10,-1.6024684e-10,-2.555745e-10,-3.4421344e-10,-4.0719475e-10,Accordion
